	user_id	rec_item_list
7587	14681	[ 2  1  4 30  0]
7588	14681	[ 8  0 30  1  4]
7589	14681	[ 1  8 16  0 30]
7590	14681	[ 0 23 12 14  6]
7591	14681	[11  0 29 10 18]
7592	14681	[ 6 16  0 14 25]
7593	14681	[ 0 18 20 19  1]
7594	14681	[12  1 15 21 24]
7595	14681	[11 24 27  4 26]
7596	14681	[10  7  1  5 28]
7597	14681	[18 12  0  5 22]
7598	14681	[ 4  5 17  0  1]
7599	14681	[ 0 20  7 25 12]
7600	14681	[21  5  2  4 12]
7601	14681	[13  2 28 15  4]
7602	14681	[26 22 19  4  1]
7603	14681	[ 7 25 24  3  0]
7604	14681	[30  1  0 25 13]
7605	14681	[ 0 14  1 26  6]
7606	14681	[18  6 24 29 13]
7607	14681	[14 23  4 16 11]
7608	14681	[16  3  1 27  6]
7609	14681	[17  5 24 29 12]
7610	14681	[ 9 17 22 12 25]
7611	14681	[22 16 28 30  0]
7612	14681	[ 2 22 26 10  0]
7613	14681	[13 14 27 23 15]
7614	14681	[ 6  0  5  4 22]
7615	14681	[ 8  1 20  6 23]
7616	14681	[ 6  0 11  8 27]
7617	14681	[ 0  2  5 16  1]
7618	14681	[21 16  3  9 19]
7619	14681	[23 21  0 10  2]
7620	14681	[ 3  0 29 10  7]
7621	14681	[14  1 25  0 16]
7622	14681	[ 0  6 29 16  1]
7623	14681	[27  3 30 10  4]
7624	14681	[ 7 13  6  5 14]
7625	14681	[ 5 16  2  7 14]
7626	14681	[26  4 25 22 18]
7627	14681	[27 17 22  1 11]
7628	14681	[22  3  7 23  4]
7629	14681	[27 10 18  4 24]
7630	14681	[30 20  7 22 14]
7631	14681	[ 0 11  8 18  4]
7632	14681	[24 25 12 22 18]
7633	14681	[ 3  5  0  8 26]
7634	14681	[ 0 23  1 10 25]
7635	14681	[13  0 18  2  5]
7636	14681	[ 6 16  2  0 12]
7637	14681	[28 11  6 26 23]
7638	14681	[26  1 23 20 10]
7639	14681	[28  6 30 22  0]
7640	14681	[ 0 24  1 22 11]
7641	14681	[29  6 22 17 15]
7642	14681	[23 14  0  8  1]
7643	14681	[19 11 28 18 10]
7644	14681	[ 1 16 21 29 28]
7645	14681	[ 5  2 26 30 23]
7646	14681	[30 21  0 20 29]
7647	14681	[17 29 27 14  1]
7648	14681	[12  1  0 30  9]
7649	14681	[ 1 19  0  3 15]
7650	14681	[13 15 19 26 10]
7651	14681	[13 17 11  9 20]
7652	14681	[24  7 15 27 12]
7653	14681	[18 25 13 21 10]
7654	14681	[19 15  2 24  1]
7655	14681	[ 8  0 27 16  9]
7656	14681	[16 28  6 23 27]
7657	14681	[ 6 10 19  2 23]
7658	14681	[26  4 21 27 24]
7659	14681	[10 17  3 16 15]
7660	14681	[19  8  1 17  3]
7661	14681	[19  8  7 14 15]
7662	14681	[30  0 17 22 14]
7663	14681	[ 0  6 17 23  9]
7664	14681	[15  1  3 18  9]
7665	14681	[ 1 12  8  3  7]
7666	14681	[10 29  9  5 11]
7667	14681	[ 8  9 13 10 12]
7668	14681	[13 14  3  5 27]
7669	14681	[25 17 10 22  2]
7670	14681	[10 12  7 27  6]
7671	14681	[25 22  6 21 14]
7672	14681	[ 7  5 10 19  0]
7673	14681	[25 13 22  5 17]
7674	14681	[13 28 14 26  9]
7675	14681	[ 6 25 30 24 13]
7676	14681	[18 17  7 19  0]
7677	14681	[ 3  5  1 24  0]
7678	14681	[ 0 24 26 10  4]
7679	14681	[ 0 23  9  3 11]
7680	14681	[28 27 10  0  1]
7681	14681	[ 8 19 20  2 27]
7682	14681	[1 0 4 6 8]
7683	14681	[28 13  0  5 26]
7684	14681	[12 27 15  0  7]
7685	14681	[18  1  9  0  2]
7686	14681	[ 8 14 19  0 17]
7687	14681	[ 0 28  9  1  2]
7688	14681	[23  3 20  2 27]
7689	14681	[ 5 20 21 12  1]
7690	14681	[18  0  1 26 11]
7691	14681	[ 8  0 14 27 28]
7692	14681	[ 0  6 27 10 20]
7693	14681	[ 1  0 15 24 11]
7694	14681	[19 12 29 21 28]
7695	14681	[15 17  0 22 24]
7696	14681	[ 0 23 24  1  9]
7697	14681	[19 10 29 11  0]
7698	14681	[28  3 23 22  4]
7699	14681	[11 12  0 26  6]
7700	14681	[26 14 30 27  7]
7701	14681	[ 1 27 12  2  0]
7702	14681	[27 17 22 12 28]
7703	14681	[ 0  1  3 15 29]
7704	14681	[ 1 24  7 25  6]
7705	14681	[10 23 30 12  0]
7706	14681	[14 27  0  7 12]
7707	14681	[11 14 21 10  5]
7708	14681	[24  5  0  2 15]
7709	14681	[ 5 28 21 13  3]
7710	14681	[ 1 20  7  0  8]
7711	14681	[24 18 28 25  8]
7712	14681	[2 0 4 3 1]
7713	14681	[12 18  0 23  9]
7714	14681	[17 27  4  0 30]
7715	14681	[ 0 28 18  9 15]
7716	14681	[18 24  0 30  7]
7717	14681	[ 6  1 29  0 27]
7718	14681	[16 12  6 30 11]
7719	14681	[ 0  6 28  7 29]
7720	14681	[20  6  1  8  0]
7721	14681	[ 9 29 11 14  3]
7722	14681	[18 26  4 14 10]
7723	14681	[ 0 15 11  8  4]
7724	14681	[ 4  5  6 12  1]
7725	14681	[29  5  6 10 30]
7726	14681	[17  6 20  2  0]
7727	14681	[ 6 29  4  1 12]
7728	14681	[11  2 13 12  1]
7729	14681	[16 28  9 18  4]
7730	14681	[ 0 22 19 14 10]
7731	14681	[ 0 10 17  2  6]
7732	14681	[27  0 23 29  9]
7733	14681	[30  2 13 27 21]
7734	14681	[ 2 25 20 26 18]
7735	14681	[26 12  3 20 18]
7736	14681	[ 7  8 16 22 14]
7737	14681	[ 0 24 12 27 15]
7738	14681	[ 1  0  6 10 24]
7739	14681	[ 3  0 10  4 21]
7740	14681	[16  6 12  8 11]
7741	14681	[18  1 21  0 10]
7742	14681	[ 1 15 14  3  4]
7743	14681	[13 15 25 24  1]
7744	14681	[ 8 10 15  5 13]
7745	14681	[ 4  1 29 11 22]
7746	14681	[ 9  0 26  6  5]
7747	14681	[16 28 24  2 20]
7748	14681	[26 16  3 13 30]
7749	14681	[12 26 14 16 24]
7750	14681	[18 25 17 23  3]
7751	14681	[20 24 11 14  2]
7752	14681	[26  9  1 30  0]
7753	14681	[30 26 29  0 16]
7754	14681	[30 22 27  8 24]
7755	14681	[24 18 10  4  7]
7756	14681	[ 1 13 17  0 19]
7757	14681	[ 2  0 22 30  4]
7758	14681	[28 18  0  4 19]
7759	14681	[ 9  1 19 23 26]
7760	14681	[ 1 29 28 20  4]
7761	14681	[19 25 28 18 13]
7762	14681	[ 4  1  0  2 23]
7763	14681	[27 19 15  6 23]
7764	14681	[ 2 26  9  0 30]
7765	14681	[26 23 15  2 29]
7766	14681	[10 26  2 15  1]
7767	14681	[17  9 14 18  1]
7768	14681	[20  5  8 17  4]
7769	14681	[25  0 21 13 17]
7770	14681	[18 17  2 13 27]
7771	14681	[22  2  0  1 28]
7772	14681	[ 2 24  1  3  0]
7773	14681	[25  5  0  3 19]
7774	14681	[23 10 14  6  1]
7775	14681	[23  5 24  7  6]
7776	14681	[16 22 12  8 25]
7777	14681	[ 1  0  3 21 12]
7778	14681	[ 0 25 15 22 14]
7779	14681	[29 28 15  5 23]
7780	14681	[ 3 19  1 21  5]
7781	14681	[ 8 19 10  0 13]
7782	14681	[28  2  9  7 24]
7783	14681	[21 18 10 23  6]
7784	14681	[14 24  6  0 10]
7785	14681	[29  2 23 21 18]
7786	14681	[28 16 29 19 11]
7787	14681	[30  9  6  3 17]
7788	14681	[ 6  0 29 16  3]
7789	14681	[ 7  0  1 22 16]
7790	14681	[ 0  1 29  2 26]
7791	14681	[ 2  1  3 28  0]
7792	14681	[ 5  1 21 30  0]
7793	14681	[ 2  8  0  1 27]
7794	14681	[20 19  8  6 24]
7795	14681	[24 23 29 19 26]
7796	14681	[29  3 17  8 27]
7797	14681	[ 5 20  8 29  1]
7798	14681	[ 2  0  1  9 20]
7799	14681	[21 28 12 10  0]
7800	14681	[28  9 11 27 22]
7801	14681	[13 20 10 21 19]
7802	14681	[22  6  3  9  2]
7803	14681	[ 7 23 22 14  0]
7804	14681	[27 24  0 19  9]
7805	14681	[ 3  0 11 28 12]
7806	14681	[ 1  4  0  6 28]
7807	14681	[ 6  7  0 30 11]
7808	14681	[27  5  0 22 28]
7809	14681	[ 0  1  2 25 19]
7810	14681	[16 28 24 29  9]
7811	14681	[12 13  0 14 17]
7812	14681	[11 23 16  5 28]
7813	14681	[28 22 11 29 24]
7814	14681	[26  0 18 23 12]
7815	14681	[18 10 17  9 13]
7816	14681	[27 12  2 16 22]
7817	14681	[30 11 14  1 20]
7818	14681	[19  1 21  0 10]
7819	14681	[1 8 0 4 5]
7820	14681	[30  0  1  9 24]
7821	14681	[25 26 12 23 27]
7822	14681	[14 25  2  7  0]
7823	14681	[ 0 18 12  6  1]
7824	14681	[ 6  0  7 19  8]
7825	14681	[ 9 21 16  5 24]
7826	14681	[ 6 11  0 27  3]
7827	14681	[ 3  0 13  7 11]
7828	14681	[ 6 27  0  8 23]
7829	14681	[27  9  8 26 13]
7830	14681	[14 20  2  1 29]
7831	14681	[ 7  1 20 11 13]
7832	14681	[ 5 27 10 13 22]
7833	14681	[ 0 26 18 16 30]
7834	14681	[22 26 12  4  0]
7835	14681	[13  9 14 25  1]
7836	14681	[29 11 17  2 25]
7837	14681	[ 7 27  0  8 12]
7838	14681	[ 5  8  9 23 24]
7839	14681	[21 22 17  4  6]
7840	14681	[ 0 11  1 10 16]
7841	14681	[18  1  0  2 24]
7842	14681	[29 11  0 17 12]
7843	14681	[ 3  7  0 20 14]
7844	14681	[22  7 17 10  0]
7845	14681	[18 20  0 21 27]
7846	14681	[ 2 26 24  0 25]
7847	14681	[ 1  8  0 24 26]
7848	14681	[27 26  8  5  1]
7849	14681	[23 14 26  0 18]
7850	14681	[ 4 30 22  0 18]
7851	14681	[ 8 15 13 16  1]
7852	14681	[13 18  5 25 17]
7853	14681	[ 0 20 13 15  9]
7854	14681	[30 21  9 28 25]
7855	14681	[ 4  5  2 21  0]
7856	14681	[22 27  2 13 30]
7857	14681	[22 10 21  6 12]
7858	14681	[27 20 23  0 24]
7859	14681	[20 30  0  5  2]
7860	14681	[ 8  1 25 24 30]
7861	14681	[ 5  3 20 11 17]
7862	14681	[14 18 21 20 30]
7863	14681	[ 2 10  5  6 26]
7864	14681	[ 0 26  9 23 25]
7865	14681	[ 5  6 30 23  2]
7866	14681	[15  4 23  0 18]
7867	14681	[19 13  9 28 23]
7868	14681	[ 3 17  9 19 23]
7869	14681	[8 7 9 1 4]
7870	14681	[23  0  8 22  6]
7871	14681	[21  2 10  3 17]
7872	14681	[ 0  6 28  5 25]
7873	14681	[ 6  7  0 23 10]
7874	14681	[11 30  6  9 18]
7875	14681	[19 21  2 17 25]
7876	14681	[ 1 29 20  0 10]
7877	14681	[24  4  3 26 15]
7878	14681	[28  0 18  8  5]
7879	14681	[28 14  3  7  0]
7880	14681	[10 14  1 19 26]
7881	14681	[19 15  3 25 28]
7882	14681	[ 6  2 12 10 13]
7883	14681	[20  9 12 13 16]
7884	14681	[ 9  2 10  1 13]
7885	14681	[ 5 20  0 22  3]
7886	14681	[15 22  6 10 28]
7887	14681	[ 3 27 20  7 21]
7888	14681	[ 7  4  0 22  3]
7889	14681	[ 9  1 29  6 10]
7890	14681	[ 0 11 17 28  6]
7891	14681	[29  1 21 10  5]
7892	14681	[ 5 10  1  0  2]
7893	14681	[25  4  0  1 13]
7894	14681	[ 9  1 18  0 26]
7895	14681	[11  8  6 18 19]
7896	14681	[ 1 11  6 18  2]
7897	14681	[11  1  0 28 23]
7898	14681	[28 14  8 20  6]
7899	14681	[ 6 21  7 22  8]
7900	14681	[ 2 13 11 29 21]
7901	14681	[ 7 24 22 30 10]
7902	14681	[15 27  0 26 16]
7903	14681	[17 20  4  2 18]
7904	14681	[30 12 29  2 10]
7905	14681	[ 2  1 17 13 23]
7906	14681	[24  9 11 19  6]
7907	14681	[13  4  5 14 21]
7908	14681	[30 13  9 24 20]
7909	14681	[16 14  1 11 24]
7910	14681	[28  9 21  7  1]
7911	14681	[ 7 18  0 29 16]
7912	14681	[10 29 24 27  0]
7913	14681	[ 9  2 16 20 17]
7914	14681	[ 9 12  0 24  1]
7915	14681	[13 26 14 28  0]
7916	14681	[ 8  6  0 23 28]
7917	14681	[12 28  0 15  7]
7918	14681	[16 29  5  0 21]
7919	14681	[ 1 13  0 15  2]
7920	14681	[ 5  1 16 20  3]
7921	14681	[ 8 28  7 24 20]
7922	14681	[ 8 13 19 22  4]
7923	14681	[ 5 28  2 25  0]
7924	14681	[20 23 21 30 27]
7925	14681	[ 9  6  4  0 11]
7926	14681	[ 1 16 25 23  0]
7927	14681	[ 5  2 17 15 29]
7928	14681	[12  2 20  6  0]
7929	14681	[26  2  1  0  9]
7930	14681	[ 3  0  1 17 24]
7931	14681	[ 2 27 20 12 28]
7932	14681	[24 17  8 25 22]
7933	14681	[ 2 21  4  3  0]
7934	14681	[29 16 11 14 26]
7935	14681	[ 4 24  0 23  2]
7936	14681	[27 21  3 26  0]
7937	14681	[28  2 18 20  0]
7938	14681	[14  1 26 21  0]
7939	14681	[ 1 16 13 11  0]
7940	14681	[ 1  9  8 12  7]
7941	14681	[16  3  1  0 23]
7942	14681	[17  2 11  6 10]
7943	14681	[19 12 26 18  0]
7944	14681	[ 6 19 13  3 29]
7945	14681	[25 10  1 17  0]
7946	14681	[ 1  7  8 20 13]
7947	14681	[19  4 12 11  3]
7948	14681	[21  1  0 29 14]
7949	14681	[14  0 12 11  5]
7950	14681	[10 29  1 28 20]
7951	14681	[ 0 29 16 22 18]
7952	14681	[23 19 16 11  6]
7953	14681	[17 16  5 12 24]
7954	14681	[ 1 30 27  0  5]
7955	14681	[30  0 20 25  1]
7956	14681	[ 7  3  2 13 11]
7957	14681	[27 30  1 15  4]
7958	14681	[24 18  8  5 29]
7959	14681	[25 26  2  0  3]
7960	14681	[ 4 12 25 19  0]
7961	14681	[30 18 25  2  0]
7962	14681	[26 14 29 21 12]
7963	14681	[ 2  9 16  1 14]
7964	14681	[25 10 27 26  0]
7965	14681	[20 19 23  1 15]
7966	14681	[22 25  0  6 13]
7967	14681	[27  0 13 25  2]
7968	14681	[29 13  0  1  6]
7969	14681	[17 14 19 22 28]
7970	14681	[19 14 24  8  2]
7971	14681	[ 2 12 16  5 26]
7972	14681	[ 4 29 15 16  0]
7973	14681	[ 9 27 28 19 30]
7974	14681	[16  4  0  8 12]
7975	14681	[ 5 23 19  4  0]
7976	14681	[ 8 14 27 10 23]
7977	14681	[ 8 29 30 24 12]
7978	14681	[ 9  3 24  0 29]
7979	14681	[29 25 13 14 28]
7980	14681	[24  3  2  7 28]
7981	14681	[23 13 17  2 11]
7982	14681	[22 27 21  9 11]
7983	14681	[11 29 24 30  0]
7984	14681	[ 8  7 15 16  5]
7985	14681	[ 5  9 25 29 26]
7986	14681	[21 10  3  6  2]
7987	14681	[11 17 22 15 30]
7988	14681	[30  5 28 12  6]
7989	14681	[22 25  1 19 14]
7990	14681	[22 14 18 12  4]
7991	14681	[13 24 15  0  7]
7992	14681	[10  5 15 25 22]
7993	14681	[ 8 24  7  3 22]
7994	14681	[27 25 24  5 11]
7995	14681	[11  1  3 21  0]
7996	14681	[19 27 12  6 20]
7997	14681	[26 12 29 15 22]
7998	14681	[23 15  9  3  7]
7999	14681	[ 1 21 25  7 27]
8000	14681	[ 0  1 14 22 21]
8001	14681	[ 1 30 24  0 12]
8002	14681	[12  0 25 18  8]
8003	14681	[13 14 11 24 30]
8004	14681	[19 17 15  6 29]
8005	14681	[15 18 23  3 29]
8006	14681	[ 7 15 25  6 17]
8007	14681	[ 8 25 20 18  0]
8008	14681	[23  6 25 19 18]
8009	14681	[17  1  0  3 26]
8010	14681	[ 2  0  9 16  7]
8011	14681	[28 15 26 16 12]
8012	14681	[ 0  1  4 14 25]
8013	14681	[ 9 13 22  6 15]
8014	14681	[28  8 12 26 15]
8015	14681	[ 1  4 26  0  7]
8016	14681	[18  7 11  8 25]
8017	14681	[ 4 13 20  7 14]
8018	14681	[17  5 26 18 23]
8019	14681	[29  6 19 30  7]
8020	14681	[11 27 15 21  1]
8021	14681	[ 0  7 19  9 20]
8022	14681	[12  0  3 14 30]
8023	14681	[16 11 18 27  2]
8024	14681	[28  8  0 29 21]
8025	14681	[ 5  3  8 18 11]
8026	14681	[19  9  7 26 23]
8027	14681	[20  3  0  2  5]
8028	14681	[11  2 22 28 17]
8029	14681	[20 17 27  0  2]
8030	14681	[ 2  0 16  8 29]
8031	14681	[14 27  7  4 13]
8032	14681	[26 25 16  6  1]
8033	14681	[19  2 29 24 26]
8034	14681	[ 8 17  1 23 28]
8035	14681	[21 17  5 27  6]
8036	14681	[16  1 13 20 26]
8037	14681	[30  0 12 21  4]
8038	14681	[24  3  8  7 20]
8039	14681	[15 29 12 26 30]
8040	14681	[28  6 20 17 29]
8041	14681	[ 9 26 10 21  1]
8042	14681	[ 4 17 24  0 15]
8043	14681	[ 0 30  1  2 24]
8044	14681	[23 19  4 21 24]
8045	14681	[ 2 25  5  4 26]
8046	14681	[ 8  1  0 18 11]
8047	14681	[ 1 12 27 18  4]
8048	14681	[ 6 20  4 23 25]
8049	14681	[18  8 19 28 15]
8050	14681	[ 5 19 20 13 28]
8051	14681	[27  0 29 13 25]
8052	14681	[30  0  5  2  1]
8053	14681	[ 5 18  8  6 21]
8054	14681	[24 23  9  0 25]
8055	14681	[20 11 10  1 21]
8056	14681	[27  1  2 29  0]
8057	14681	[ 5 27 30  3 13]
8058	14681	[19 30 11 23  3]
8059	14681	[ 8 19 12  0 18]
8060	14681	[ 6 25 12  4 22]
8061	14681	[ 6  0  8 27 18]
8062	14681	[15 16 25 14 13]
8063	14681	[10  0 12  5 30]
8064	14681	[20 28  7 23  5]
8065	14681	[ 2  0 11  6 29]
8066	14681	[ 6 25  7  1 30]
8067	14681	[14  4  1 13 28]
8068	14681	[24 12 13 19  3]
8069	14681	[ 1  0 12  2  4]
8070	14681	[30 27  6  8  7]
8071	14681	[ 4  5 12 15  2]
8072	14681	[19  4 28  1  7]
8073	14681	[ 8 12 11 18 14]
8074	14681	[ 8 26 14 11  0]
8075	14681	[18 16 13 10 27]
8076	14681	[11 25  7 19  3]
8077	14681	[ 1  7  0 17 18]
8078	14681	[ 5 26 23 25 29]
8079	14681	[ 8  4  3  7 16]
8080	14681	[ 7  6  3 13 29]
8081	14681	[15  0 20 27 23]
8082	14681	[29  6 28 23  0]
8083	14681	[26 25 19  7  1]
8084	14681	[16 18  7 25  0]
8085	14681	[28 13 22 19  1]
8086	14681	[21 10 27 13 29]
8087	14681	[17 26 12 16 10]
8088	14681	[ 1 29  5  3  0]
8089	14681	[26 19  0 29  7]
8090	14681	[23  3 12 26 29]
8091	14681	[ 4  2 23 16  1]
8092	14681	[22 14 20 18 26]
8093	14681	[29  0 12  4 15]
8094	14681	[28 13 22  0 29]
8095	14681	[16 14 12  7  0]
8096	14681	[29  3 26 27 10]
8097	14681	[12  3 25 18 24]
8098	14681	[ 3 24  7 10 19]
8099	14681	[21 15 27 29 18]
8100	14681	[20  7 23  3 26]
8101	14681	[ 7  0 27 22 10]
8102	14681	[ 9 30 28 27  0]
8103	14681	[21  4 30 20 17]
8104	14681	[ 1 17  9 14  7]
8105	14681	[ 0 25  8 11  5]
8106	14681	[ 0 17 25 16 22]
8107	14681	[ 4  9  3 24 30]
8108	14681	[11  7 24 22 29]
8109	14681	[ 0 11  1 30 26]
8110	14681	[24 13  2 20 28]
8111	14681	[ 6  3 22  7 16]
8112	14681	[24  6 22 27 17]
8113	14681	[25 26  3  2  0]
8114	14681	[16 21  2  0  1]
8115	14681	[ 0  2 10  4 30]
8116	14681	[15 17 14 16 27]
8117	14681	[26 28 14 13 27]
8118	14681	[16 22 30  0  9]
8119	14681	[29 18 13  1 10]
8120	14681	[ 1  7  0  4 20]
8121	14681	[18 14 21 24 30]
8122	14681	[ 5 10 19 29 25]
8123	14681	[ 6  0  8 13  2]
8124	14681	[ 3 22 16  9  4]
8125	14681	[12 17  0 24  1]
8126	14681	[ 0  8  1 18 22]
8127	14681	[ 3  6 18  2 10]
8128	14681	[22 26  1 29 28]
8129	14681	[21 18 15 22 20]
8130	14681	[23 30  1  6  0]
8131	14681	[ 9 12 10  1 21]
8132	14681	[17  1  0 23  2]
8133	14681	[27  0  7 20 11]
8134	14681	[26 27 13  4  7]
8135	14681	[13 27 25  1  0]
8136	14681	[ 4 24 22 17 28]
8137	14681	[ 2 27 19  7  5]
8138	14681	[23 21  2 18 26]
8139	14681	[29 19 22  0 16]
8140	14681	[12 10 29 14 26]
8141	14681	[13 21 23  0 30]
8142	14681	[ 4  3  2 14 26]
8143	14681	[ 8  0 14  3 21]
8144	14681	[ 1 21  0 29  7]
8145	14681	[ 1  0  3 30 23]
8146	14681	[10  0 23  4  9]
8147	14681	[25 18 13  4  0]
8148	14681	[ 6 20  0 17  1]
8149	14681	[15  2 24 19 16]
8150	14681	[ 5  3 21 18  9]
8151	14681	[13 27  1  9 28]
8152	14681	[ 6 10  1 12 22]
8153	14681	[ 5  2  1 11 28]
8154	14681	[ 2  0 20 28 29]
8155	14681	[17  0 29 18  9]
8156	14681	[27 20 17 10  9]
8157	14681	[ 1  7  0  3 15]
8158	14681	[ 4 11  0 19  3]
8159	14681	[ 4 15 26  5 25]
8160	14681	[17 29 19 10  8]
8161	14681	[ 7 22  4 19  0]
8162	14681	[27  3  1 19 12]
8163	14681	[18  4  0 17 25]
8164	14681	[20  2  1 23 17]
8165	14681	[ 1  0  7 13 23]
8166	14681	[22  1 15 12 18]
8167	14681	[ 6 24  1 30 17]
8168	14681	[ 1 24 30 12  0]
8169	14681	[12 16 25  0  2]
8170	14681	[12 24  1  3  0]
8171	14681	[ 0 24 22  1  2]
8172	14681	[ 2  1  0 24 15]
8173	14681	[ 7 25 23 12  0]
8174	14681	[ 5 29 14 18 16]
8175	14681	[10 17 26  8 21]
8176	14681	[ 6  0 14 10  7]
8177	14681	[17 18 16 26 24]
8178	14681	[20 12  5 30 15]
8179	14681	[24 15  0  1  9]
8180	14681	[ 8 10  9 23 18]
8181	14681	[ 0 28 17 26 18]
8182	14681	[29 12 28 27 25]
8183	14681	[28 19 24  2  7]
8184	14681	[ 4  0 28  3  1]
8185	14681	[13 15  0 17 20]
8186	14681	[ 1 26  2  4  3]
8187	14681	[28 19 18 27  0]
8188	14681	[20  4 30 21 28]
8189	14681	[29 16  7 10 23]
8190	14681	[23  1 14  6  0]
8191	14681	[ 3  8  6 21 18]
8192	14681	[23 28 14  1  0]
8193	14681	[ 1 26 18 17 13]
8194	14681	[23 29  8  1 16]
8195	14681	[ 1  0 17 12  2]
8196	14681	[13 12 21 24 17]
8197	14681	[10 28 15  5 23]
8198	14681	[ 3  2 13  1 16]
8199	14681	[ 1  4 29 20 17]
8200	14681	[20  7 24 10 22]
8201	14681	[ 0  2  1  5 16]
8202	14681	[22 23 28 17  2]
8203	14681	[23 16 12  9 15]
8204	14681	[ 1  0 17  2  3]
8205	14681	[25  7 22 12 20]
8206	14681	[ 5  2 13  6  8]
8207	14681	[30 14 26 11  0]
8208	14681	[30 21  2 29 20]
8209	14681	[19 24 28  0 18]
8210	14681	[ 0 12  1 25  2]
8211	14681	[ 2 24  1 11 28]
8212	14681	[12 24 27  0 11]
8213	14681	[24 11 30 13 17]
8214	14681	[30 25 24  9  6]
8215	14681	[ 3  8 18 30 27]
8216	14681	[ 2  0 17 25 13]
8217	14681	[27 12 18  0 28]
8218	14681	[ 9 15 13 19 30]
8219	14681	[23 29  5 22  9]
8220	14681	[15  6 21  2 18]
8221	14681	[22  9 24 23  3]
8222	14681	[1 0 2 5 3]
8223	14681	[ 5 25  9 28 21]
8224	14681	[26  3 19 12 20]
8225	14681	[30 27  0 28  3]
8226	14681	[26 11 27 23  3]
8227	14681	[20 15  0 26 10]
8228	14681	[ 1 14 20  8 13]
8229	14681	[ 6 22  0  5 17]
8230	14681	[ 0 27  3 14  7]
8231	14681	[ 3 13 18 21 27]
8232	14681	[27  0 11 26 15]
8233	14681	[ 9 30 15  0 27]
8234	14681	[14  4 24 30 25]
8235	14681	[29 25  1  6 26]
8236	14681	[ 6  4 14 23  0]
8237	14681	[ 2 27 30 24 20]
8238	14681	[9 7 1 4 0]
8239	14681	[24  6 12  4  2]
8240	14681	[19  8 15  0 12]
8241	14681	[19  4 25  7  0]
8242	14681	[ 2 30  5 13  4]
8243	14681	[30 21 25 10 20]
8244	14681	[ 6 16 27 28 17]
8245	14681	[16  0 11 26 21]
8246	14681	[16 21 22 18 12]
8247	14681	[ 7  4 29 23  2]
8248	14681	[21 17 18 11 16]
8249	14681	[16 27 21  0 22]
8250	14681	[22 27  7  0 30]
8251	14681	[ 1  3 23 19 11]
8252	14681	[16  3  7  5  0]
8253	14681	[23  3  0  2  1]
8254	14681	[20 15 18 11 24]
8255	14681	[ 4  0  6 16 17]
8256	14681	[30 24 13  0 25]
8257	14681	[26  5  9  2  0]
8258	14681	[ 1  2  7  0 20]
8259	14681	[10 16  1 26  0]
8260	14681	[ 6  0 14  1  8]
8261	14681	[ 4 18  2 17  0]
8262	14681	[29 22  0  7 17]
8263	14681	[27 15 28  2  9]
8264	14681	[25  0 21 26 15]
8265	14681	[ 4  7  8 23 16]
8266	14681	[25 26 19  0  2]
8267	14681	[26  5  2 19  7]
8268	14681	[23  0  5 18 22]
8269	14681	[ 0  1 30 28 22]
8270	14681	[ 8 11 27 23 13]
8271	14681	[ 4 25 30 19 13]
8272	14681	[13 19  8 12 11]
8273	14681	[11  1  0 15 22]
8274	14681	[ 0  1 21 28  7]
8275	14681	[20 29  2 27  1]
8276	14681	[28  8 10 25 23]
8277	14681	[11 19  5 17 23]
8278	14681	[24  1 11 17  6]
8279	14681	[10 14  6 19 16]
8280	14681	[16  8 24 20  3]
8281	14681	[ 6 11 25  0 12]
8282	14681	[9 1 7 2 3]
8283	14681	[ 1  0  2 10 12]
8284	14681	[25 26  7  6  0]
8285	14681	[16 21  6  0  1]
8286	14681	[ 9 17 30  0 16]
8287	14681	[ 5  0  1 28 12]
8288	14681	[26  5 24 15  1]
8289	14681	[13 30 28  7  4]
8290	14681	[ 0  2 27  1 18]
8291	14681	[17 24 13  7 21]
8292	14681	[25 22  2 16 23]
8293	14681	[ 0  3 21 15  8]
8294	14681	[ 1 28  6 26 10]
8295	14681	[ 1  0 12 21 27]
8296	14681	[ 1 17  6 14  0]
8297	14681	[ 5 12  1 16 24]
8298	14681	[17  9  5 26 25]
8299	14681	[ 0 19  4  5 25]
8300	14681	[30 11 24  1 17]
8301	14681	[27  1 30  0  2]
8302	14681	[ 0  4 15 27 21]
8303	14681	[28 21 24  5  0]
8304	14681	[ 1 28  9 20 22]
8305	14681	[ 7 18 22 12  4]
8306	14681	[15 11 13  3 27]
8307	14681	[15 10 27  6 20]
8308	14681	[ 6 13 24 19 15]
8309	14681	[28  6 12 24  0]
8310	14681	[26  6  0  7  5]
8311	14681	[12 26  1 25 27]
8312	14681	[ 2 25 22 26  6]
8313	14681	[ 4  9  0 24  2]
8314	14681	[ 2  0  7 19  5]
8315	14681	[15 20  1 21  8]
8316	14681	[19  0 14 11 10]
8317	14681	[ 1 11  2 14  0]
8318	14681	[ 0 24 20 18 17]
8319	14681	[15 17  5  0  2]
8320	14681	[18 28 23  6 21]
8321	14681	[21  3 19 10 20]
8322	14681	[20  1  0  7 13]
8323	14681	[11  8 19  0 12]
8324	14681	[22  0  5 24 28]
8325	14681	[ 0  9  2  3 26]
8326	14681	[ 3  4  0  1 15]
8327	14681	[16  7  8  5 12]
8328	14681	[ 9  0 22  3 19]
