	user_id	rec_item_list
3204	6040	[259   0  38  32 102 340   5 173  23 257]
3205	6040	[270 136  79 183   1 257 134 207   0 337]
3206	6040	[201 143  31 118 267 181 304  80 180  15]
3207	6040	[269   0 325  81 201   7 258   4   2   6]
3208	6040	[208 181   2 161 258  87   9  21 109  99]
3209	6040	[  4 254  55 163 273   7   5 280 204   3]
3210	6040	[268   3 100  46   2 104 206 188 176 241]
3211	6040	[134   5 254  39   6 212   4 138   7   0]
3212	6040	[  3 173  33 241   8 286   5 295   4 261]
3213	6040	[ 39 320 121 274   4  65 289 187 299 163]
3214	6040	[307  44  43 118  81 256 105 232 282  18]
3215	6040	[116 318 124 263   2 153 267  28  34 272]
3216	6040	[212 245 250 147   6   7   8 176 151 126]
3217	6040	[ 91  68 245 225  40  12  70 283 160   0]
3218	6040	[338  81 217 279  11 156 187   3 306 219]
3219	6040	[268   3  59 249 334  37   4   2 277 223]
3220	6040	[140 219  58   3 274 320 200 252 170  81]
3221	6040	[ 90 170   4   0   2 202   3 152 177   1]
3222	6040	[164  13 190  53  70 332 161  83  31 244]
3223	6040	[ 33   0 180 115 215 274 320   1  56 185]
3224	6040	[  1  50  35 198  11 230   3 273 255  66]
3225	6040	[265 298 196 141  29 288 223 299  92   4]
3226	6040	[ 78 125 209 334  67 213 249 280 296 181]
3227	6040	[119 162 188 207 149 166 286 204 100 136]
3228	6040	[ 70 299   0 327 316 317 161   7   1  99]
3229	6040	[262 201   9   5 278 244 247 133 218 120]
3230	6040	[  8   1 120 191 103   3   9   5 113 221]
3231	6040	[  9 219 157 215 314 335 177 195 158  74]
3232	6040	[ 66 274 146 143   0 305   3  61 216   2]
3233	6040	[  2   1 218  26  67  81  20 108 261 187]
3234	6040	[ 57 238 105  23  88   0   3 189  22 141]
3235	6040	[325   5   9  95   2 137   3 283   1   4]
3236	6040	[274   2 158   4   1 241  31 330   3 180]
3237	6040	[337 299  38  14 296 255 205 261 226  32]
3238	6040	[269 159 192 276 139 127 145 264 162 266]
3239	6040	[ 99  12 218 171 214 147 211  15 266 295]
3240	6040	[130 150  87   6  65 120   0   5 290  45]
3241	6040	[  0   5  70  20  42 202 110 318   3   1]
3242	6040	[  3 250  37  24 179  36 147 183   4 197]
3243	6040	[  7   6   1   5 137 299   8 276   9   0]
3244	6040	[108 182 124 129  34 177 102 158 284  67]
3245	6040	[196 188   1  65   3 265  63 162  35   4]
3246	6040	[151   9   7  69   0 217  34  98  42   3]
3247	6040	[ 84   5  40 245 241 322 180   6 181  80]
3248	6040	[324 113 305  62   6 131  61   5 339 218]
3249	6040	[222   8   5 146   6  62 204 119 322 138]
3250	6040	[  2   1   3 187 234 268 157 261 160 119]
3251	6040	[176 218 241   7 199 130 133 136 221 151]
3252	6040	[126 186   3   2 340 177   1  32  74   0]
3253	6040	[231  28   1   3  37   2   0  21 330   4]
3254	6040	[240   9 237  17 172 249 108 143 323 196]
3255	6040	[  1 227 222 159  21  77  57 195 103 231]
3256	6040	[ 54 334 189 256  31   2 291 188   0   3]
3257	6040	[ 57 139  96   0 287 334 146 129  18 249]
3258	6040	[  4   1   9 339 338 241 300   5 106 189]
3259	6040	[255 195 330 113 179 248 299 178  86 265]
3260	6040	[ 11 147 245 260  10  46 186 178 160 292]
3261	6040	[144 182   7 191   9 260 322   0   4  94]
3262	6040	[  1 282 280   5  91 116  14 168 199 211]
3263	6040	[235 186 145 126   2 285   0 100 230 313]
3264	6040	[208  12  41  95 239  16 181 165   1   5]
3265	6040	[114  51  43 197 236 224 107   2   6 339]
3266	6040	[  6  71 132 326   5 145   9   2 219   1]
3267	6040	[333 300  89 235 309  80  95  63 212 330]
3268	6040	[270 282 146 248 189 164 128 205 332 110]
3269	6040	[105 124 168 305 268  55 199 208  99  31]
3270	6040	[ 12 204 196 334   9 197 198 135 258 261]
3271	6040	[ 14 158 263   0 201   2 284   3 181  55]
3272	6040	[  6  88   8  14  78   3   7 198   9 150]
3273	6040	[232 265   3  28 103 141  53 128 314  19]
3274	6040	[179   2 100   3 222  70 218 226 261  55]
3275	6040	[249   7 296 138  64  97 276   4 330   9]
3276	6040	[ 49  55   7 175   1 237   3 192   6   2]
3277	6040	[268 267  43  83 188   8  24 320 254 239]
3278	6040	[ 38  22  13 159 193  79 137 162 103  41]
3279	6040	[269 185 149 223 253 225 209 256  47  55]
3280	6040	[  0 309 123   4  97 151   1  27 229 319]
3281	6040	[164   0 101  41   4   3   2 190 331 264]
3282	6040	[173 337   0   7 313 332 271 239  78  84]
3283	6040	[333 169 312 191  41 166  89 107 335 305]
3284	6040	[286   1 220 326 150   0 128   3 104  41]
3285	6040	[107 241   4  24 169  89  55 258 173 157]
3286	6040	[234  78 223   0   2 199   1 294   3 242]
3287	6040	[189 336 284 240 205  48  75  61 145 304]
3288	6040	[228 161 208 139  61  35  78 188 239 272]
3289	6040	[179 191 237 298   1  22  95 264 112   2]
3290	6040	[210 112   7 127  48 129   8 314 236 281]
3291	6040	[  6  27 183 102  36   7  81  22   4 319]
3292	6040	[308 132 291  68   8 324 282   7  16 274]
3293	6040	[  6  17 324   1  90 300 296 288 295 181]
3294	6040	[  7 156 200  95   8 227   9 209   6 286]
3295	6040	[  2 157  83  52 152 333 138 148 288   4]
3296	6040	[ 18 119   2 141  25   1   0   5 177 269]
3297	6040	[ 20 146  93 196   8  25 246 144 175 238]
3298	6040	[231  93 106 240  74  90 256  69   0  41]
3299	6040	[238 207 289 141 103  95 326 271 129 176]
3300	6040	[256 128   8 110   0 307 168   9   2 115]
3301	6040	[  3 140 112  75 135 253   2 173 181  53]
3302	6040	[263 167 190 299 328 141 244 333 175 133]
3303	6040	[  3   7 234   8   9 181 203   0   5 199]
3304	6040	[278   5   3   0   4 176 250  46   9  50]
3305	6040	[208 264 268  31  18 157 224  49 256 112]
3306	6040	[319 118  52  87 228  50 306 134  70 213]
3307	6040	[  9   4   3  47 238  23 319 188 171   8]
3308	6040	[333 148   8   1 275  33  80   3 178 265]
3309	6040	[ 60 112 109   0 122  54 159  74 283  45]
3310	6040	[  0   2 322   1   4 249 197 282 139  14]
3311	6040	[287   6   4 259 254   0 222 308 219   9]
3312	6040	[129 292 196 137 144   4 190   1  54   7]
3313	6040	[226 272 184  86  32 288 273 146 168 188]
3314	6040	[192 112 243   3 271  79  88 313  74 305]
3315	6040	[ 52  30 333 144 256  94 201 329 306 182]
3316	6040	[238  71   4   0  34   2   3 240 186  29]
3317	6040	[214 243   0   5 125  41 276  69   6 309]
3318	6040	[140 155 145  90 332  26 192  72 188 236]
3319	6040	[313   0   5 245 330 254 323   3 181 281]
3320	6040	[232 331 183 290 165 247 293 123  90 255]
3321	6040	[185   4   9 177  43   6   3 230  59  92]
3322	6040	[103 194 208 177 336 211  72 192   0 169]
3323	6040	[  1  54  88   7 318 301  23 119 260   0]
3324	6040	[209  54   5   1   6  10 142 237 338  52]
3325	6040	[223 202 238 120 175  12 136  97  64 232]
3326	6040	[285  64 145 329   0  89   8 269 193 209]
3327	6040	[ 95   5 212   2 314 237   4 154 167 232]
3328	6040	[  3   1 326  99   0 168   4 302 195   2]
3329	6040	[  0  86 257  68 324 210 114   3 290 146]
3330	6040	[  5 112 316   0 166 310 282   6   7  27]
3331	6040	[280  41  96 284  95  48 322 302 218  38]
3332	6040	[  3   7 141   1  16   5 174  32 106 199]
3333	6040	[322 175   0   4  66 290  41   5   1   3]
3334	6040	[186 262  79 141 279 261 202 146  54 160]
3335	6040	[288 144 228 113   6  85 129  93 103 105]
3336	6040	[ 70 146 190  84 120 139 147 124 340 140]
3337	6040	[170   0   1 323   4  51   3   5  19 204]
3338	6040	[309  84 192 318  58 202 195 193 281 217]
3339	6040	[151   1 307 134   8 175   2   7 124  35]
3340	6040	[  1  86   6 153 318   2   5   4   0 289]
3341	6040	[  2  12 302   3 195 157 194 134 206  94]
3342	6040	[278  26 258 318   1   5 138 246  41   6]
3343	6040	[242  59   7   6   8  75 327 232 262 193]
3344	6040	[  1 178 144   6 282 230  31   3 127 251]
3345	6040	[  0 211  41 138  56 257   7 178  37 283]
3346	6040	[  2   3 155  11 284   0   7   1   5 321]
3347	6040	[185  69 120 258 227  85 335 319 147 228]
3348	6040	[224  71 267 290   4  40   3   1 270   2]
3349	6040	[241  77   3   4   1 133   2 267   5 293]
3350	6040	[139   2 322   4  87 323   9   7  28   6]
3351	6040	[ 47  80 313 333  62 244 206  68 266  65]
3352	6040	[328  65   3 235   5   6  18   4 294   2]
3353	6040	[  8  64 211   3   5  14 267 126   1   0]
3354	6040	[103 159   9   3  14 291 181  89 258 232]
3355	6040	[  3   1   0 108 128   4  13   2  82  73]
3356	6040	[ 67 153   3 151 137 136 319   4  69  97]
3357	6040	[332  48 198 304  91  73 130  88 150 110]
3358	6040	[  3 273 207   8 307   2  31 166 154 119]
3359	6040	[329 158 153  95 304 119 112 100 104   3]
3360	6040	[191 102 310   0   9  65 303   5   2  15]
3361	6040	[334   0  63  49 313 106  56  99  32  90]
3362	6040	[225 120   6 125   3  98 279 161 250 270]
3363	6040	[301 209 179 136  37  59 293  51 134 319]
3364	6040	[ 75 184   4 250  19   2 172   5 309   1]
3365	6040	[279  92  62 125 265 157  36 237 254 256]
3366	6040	[ 68   5 244 328 316 110  24  43 107   9]
3367	6040	[  0 313  48 254  49 230  85  74  42   2]
3368	6040	[161 312 188 160 196 215 245  68 288 328]
3369	6040	[ 30 131 203  39 198 212 149  52 336 115]
3370	6040	[ 99 249 126  94 255 335 271 187 301 282]
3371	6040	[  3 314   0 282   4   1   6  54  42   5]
3372	6040	[309 233   7 320 143 184  21  17  85 216]
3373	6040	[296   2  47 253 295   1 333 298  93 327]
3374	6040	[  1   3   2  37 265 327 245 126 275 300]
3375	6040	[265  60 308  87   1 176  82 172 211  95]
3376	6040	[301 296 125  51  88  97 221 148 197  50]
3377	6040	[  5 272 318   1 178 205   4 271   3  79]
3378	6040	[ 43 117 282 216 208 194 110  62 335 201]
3379	6040	[230 217   1 240  24 188 313 106   3 185]
3380	6040	[  1   7   3 297 213 169   0   9  67   4]
3381	6040	[171 148 204 218 238 108  54  53  87 297]
3382	6040	[247 189 286  16  94 314   1   7 170   2]
3383	6040	[129  36 251  59 278   4   1 313 103   6]
3384	6040	[248 143 171  27   0 173 237  44  31 185]
3385	6040	[  7 297 254 271 270   6   0  43   8  34]
3386	6040	[  3  29   1 296 117 225  39  12   2 327]
3387	6040	[282  11 144 253   5 160   4 185  59  72]
3388	6040	[  3 133 187 330  15 183   8  55  51 139]
3389	6040	[321 138   3 247  85 165 304 128  74   2]
3390	6040	[318 135 269 199  34   0 157 203  92   4]
3391	6040	[274   5 249 148 289 224 172 131 294  54]
3392	6040	[211 335 111 298 105 236 273 149 330 241]
3393	6040	[197 135   2  79  56 198  48 223 184   0]
3394	6040	[329 112  86  36 107 165  89 320  93 243]
3395	6040	[  0 298   8 336 319   4   1  28 327 255]
3396	6040	[112   0 126 191 316 329 251   3   2 274]
3397	6040	[  2 308 168  60 214  20 180 242  73 183]
3398	6040	[  0 304   9 275 150 148   1 179   3  75]
3399	6040	[204 133  72 153  61 253 230  87  51  95]
3400	6040	[  8 165   7   9 293 336 105 118 131 156]
3401	6040	[  9   4   6   3 201 230 289   5 127   2]
3402	6040	[257 151   2  14  34 242   1 150 339   0]
3403	6040	[  1 176 118 264   3  39 223 265 332  24]
3404	6040	[  1 231   4 212   3 338 291   2   7 295]
3405	6040	[318  69 258 104 251 306  75 286   1   0]
3406	6040	[216 239 241 147 204 173 293 125  74  49]
3407	6040	[  1   7   5 221 233   0   2  20 326 320]
3408	6040	[131 191  23 155 316 115 185  35 178 337]
3409	6040	[  5   4 218   2 222 130   6   0 123   1]
3410	6040	[259  61 317   5 129 254   1 121  30 244]
3411	6040	[  0  58 264  41  30  82   7   1 304 138]
3412	6040	[168 161 286   3 283  76 313 166   4  75]
3413	6040	[  1   7 239   5   3 148 182 121  91  17]
3414	6040	[  5 141 113  50 314  18 110 217  75 114]
3415	6040	[301  38  51  39 263 297 147  68  18 307]
3416	6040	[167  15 332  59 159 112 268 201  60 316]
3417	6040	[309 148   6 303 210   1  67 225 273 177]
3418	6040	[ 96 116 328 327   9 258  76   2 262  77]
3419	6040	[335 108  32 141 165 296   3 129   1 200]
3420	6040	[ 89   7 237  46 244 106 293  94   5  50]
3421	6040	[  8 291  97 299   7   0 139 218   4 146]
3422	6040	[  0   3 266 337 174 191   2 189   6 311]
3423	6040	[ 41 324 308  42 211 261 192 284   0 228]
3424	6040	[  3 160   6   2   1   0   5  26 185 289]
3425	6040	[ 67  47   0  10 199  63   3   4 174 188]
3426	6040	[202   0 322  51  45 234 250 149 219 113]
3427	6040	[  5   3   6 249 111 170 151 241 125 260]
3428	6040	[296 192  57  33  20  27 208 161 302 108]
3429	6040	[ 37 322 203  71 135 338 150   9 337 171]
3430	6040	[153  17 226 297 229 135  85 142 118 320]
3431	6040	[142   8   3 110 237   9 310  89 283  56]
3432	6040	[131 223 255  86  84 273 259 293 183 220]
3433	6040	[ 29 193  21 186 312 205   4 275   9 272]
3434	6040	[291  36 336 144 155  81  84 321   1 242]
3435	6040	[193   6 311  77 117  33 336 255 272   3]
3436	6040	[139 237 317  84 196 132 223 244 179  36]
3437	6040	[242 167   1 209   3  99 271 125  80   2]
3438	6040	[  1  74 205   0   2 158   4  49  89  63]
3439	6040	[  6 280 169 158 302 184 137  83 197 190]
3440	6040	[ 16 326 119 176  69  96  27 109  86 278]
3441	6040	[302 298 224   1  44   3   2 146  15 114]
3442	6040	[ 76   1 256 328   2 293 336 135  32  41]
3443	6040	[ 42  60 285 215 307 320 293 296 339 305]
3444	6040	[  4   1 303 338   5   0 209   6   2 148]
3445	6040	[189  51   0 156   2  89   1 107 303 198]
3446	6040	[198  53 189 175   3   1   2   0 281 265]
3447	6040	[197 132   4 337  47 136  24  77  88 331]
3448	6040	[122   1   5   3   7  42   8   0  59   4]
3449	6040	[ 84 275 195   2 145   0 293 183 167 100]
3450	6040	[  4 153 266 243   0 136  18 275   8   2]
3451	6040	[273 265   2   5 329   4 213 218 219  83]
3452	6040	[149 137  98   3   1 273   2 132  90 317]
3453	6040	[323   1 218 103 215 338 319 235 200 340]
3454	6040	[ 14   3 168  29 106 281   0 337 154   7]
3455	6040	[183 188 238  98 141   9 290 140 268  35]
3456	6040	[  8 256  69 326 183 299  72  38   5 292]
3457	6040	[209 198 120 138  89 154 133 180 144 275]
3458	6040	[  1   3 120   6  72  97   2   7   9  33]
3459	6040	[ 95 208   7   6   2 101   0   3  70   1]
3460	6040	[139 223  42  88 303   8 100   3  81   4]
3461	6040	[278 295  71 320 323 202  82 203 141 200]
3462	6040	[  2  81 211   1 279 169 179 146   7  80]
3463	6040	[169 123  23   8   6 279 311 147  52 339]
3464	6040	[155 258  47  10 224 143 182   1 228 179]
3465	6040	[  7 176 217   6  79 190 156  41   0   1]
3466	6040	[316   3   2   7   9   4  92  76 157   6]
3467	6040	[150 334 325 314  61 328  55 306  75  17]
3468	6040	[ 61 255 156 260  37 277  66 314 200  96]
3469	6040	[244 107  48 251 267 288 229 100 117  64]
3470	6040	[291   2   0 191 255 101 190 288  73 152]
3471	6040	[226  74  71  48 303 101 113 219 335 261]
3472	6040	[  0   1  62  70 170  75 107   8   4 242]
3473	6040	[224   9  81  61  67  17  22 330   2   7]
3474	6040	[188 147 299  89 313  32 305 307  57  75]
3475	6040	[229 162 115 128 323 297 260 328  98 217]
3476	6040	[ 21  28   7   1 106   4   8 168  91   0]
3477	6040	[ 46 289   0   4 261  68   5 271   3   9]
3478	6040	[ 67 269  56 246 137 131   7 293  57 165]
3479	6040	[  4  39 255   7  38 187  18   5 291 261]
3480	6040	[222  51   9  34 312   2   3 286  65  58]
3481	6040	[ 71 269 225 116 158 293 317  68 253 111]
3482	6040	[ 50  31 190 164   7 201 191   8   3 159]
3483	6040	[ 19   8   1   4 283 205   7  25  43 333]
3484	6040	[  8 300  72  41   4   5  69 148   1 212]
3485	6040	[  0 196 307  91  88 271 205  95 172 165]
3486	6040	[299   2 315   0  22  61 298 335  34   3]
3487	6040	[179   3 148   0   8 154   4 146   2 265]
3488	6040	[265 326 103 215 150  70 122  28 236  97]
3489	6040	[220 237 108 196 227 337 308  65 137 159]
3490	6040	[ 15 124 332 252 181  56  81 326 212   7]
3491	6040	[  6   3 259  92   7   5   0   2 304   4]
3492	6040	[ 98  62 294  91   4 319   0   9 297   5]
3493	6040	[209  24 248 196   0 213  83 315  53 217]
3494	6040	[ 77 173 155  63 243   1   4 107   3   2]
3495	6040	[289  41 236   0   5  80  70 230 162  58]
3496	6040	[264   7   1 196 278  36  60 273   6   4]
3497	6040	[ 85  67  59 286 320 261  49 196 313 127]
3498	6040	[122 171 224   1 228   2 264   0 251  77]
3499	6040	[206 205 195 280 192 266 127  11 210  26]
3500	6040	[248   0 107 163  80   5 108   3   4 283]
3501	6040	[ 74 148 180 325   0  24 337   2  41 340]
3502	6040	[150 305 311  11  37 163 214 153  65 240]
3503	6040	[334 311 172 184 330  84  50 314   7 275]
3504	6040	[ 57 338 210  38 148   8 294 226 278 114]
3505	6040	[ 38  75 167  81  99 211 306 116  56  90]
3506	6040	[304 226  77   2 321  34   0   5 330   4]
3507	6040	[250 129 215   1   2   0 315 189  91  11]
3508	6040	[127 169 208 101  47 195 146  12 318  17]
3509	6040	[194 327 167   7  72  22 229 179   6 148]
3510	6040	[178   4 203 158 146 327 278 177  21   5]
3511	6040	[  1 133  21 120  47 248 234 127 198 235]
3512	6040	[256   0   7 110 283   8 277   3 144   2]
3513	6040	[155   0  60  59 135 307 166 267 238 133]
3514	6040	[123   4 259   5  66 124 340 180 112 221]
3515	6040	[248 232  79 203   6 202  84  95 331  64]
3516	6040	[233  89 187 271 135  48  37 304 237 197]
3517	6040	[301  79 287 216  47 187 319  39 147 309]
3518	6040	[ 43  23 244   6   4  17   5   2  92   1]
3519	6040	[ 97  88  49  35 334 156   3 291 300 157]
3520	6040	[  6 157  91 179 165   4   2 178 293   9]
3521	6040	[  3  79  21   4   2  34  89 117  63   5]
3522	6040	[288  32 111 223 141 177 149  17  70 194]
3523	6040	[ 44 115  58 114 322 325 141 314 223  89]
3524	6040	[  3 296 141  78 230 299   0  36   2 260]
3525	6040	[  1 297 241 228 189 239 101 314 198  34]
3526	6040	[101  56 283  68  78 319   0   9   7   4]
3527	6040	[180 123 313 226 109 199  18  91 233 153]
3528	6040	[ 23   2 110 288 147 314   8 171 198 209]
3529	6040	[259 234  96   2 332 283 258  94 279   0]
3530	6040	[ 21 204 151  63  90 142   5 284 175  47]
3531	6040	[  4 149  69   8   2   1   3 146 192 199]
3532	6040	[181  77   0   5  42   1 330   3 221   4]
3533	6040	[  2   1  26 328  25 209   3   4   5   0]
3534	6040	[  4 111 105  73  76 118 157   5  79  36]
3535	6040	[ 72   3   4 189 166  78 197 191 307   8]
3536	6040	[135 185 125  71  74  79  43 273  26  70]
3537	6040	[336 120  44  37 272  40 126  12 202 122]
3538	6040	[198 156 170 182  63 336  58 207 169 141]
3539	6040	[125 178   3  25 311  28 326 260 315 141]
3540	6040	[ 28 267 269  98   0 173 334 262 114 163]
3541	6040	[138 168 129 163 188 230   6 235   1   0]
3542	6040	[269  41 233 248   3 152 101 192 275 128]
3543	6040	[251 158 218 189 199 207 162   0 323  35]
3544	6040	[337 273 181 292 135 294  13 271 140 205]
3545	6040	[113  95   3 289 219 284 197   0  73 233]
3546	6040	[ 23 270  81 166  75 320   2   4   1 215]
3547	6040	[279   6  95 336   3  36   5 330   1 334]
3548	6040	[102 232 242 121 321  81 337 261  54  51]
3549	6040	[166   2   7 256 111   3 130   1 240 276]
3550	6040	[  1  64 231   0   3  84 285 163   2  93]
3551	6040	[147   6   5 126   0 143   4   3   2  66]
3552	6040	[221 233  62 134  37 128 180 298 224 312]
3553	6040	[107 257  80  14  56 275 181   0 221 292]
3554	6040	[328  39 303  65 327 163 323  55  80   1]
3555	6040	[129 326 232   3 296  90  76 304 270 243]
3556	6040	[ 67  70 207 164   1 115 225 313 165  49]
3557	6040	[ 37  77 228 134   5 283 327  55 128 233]
3558	6040	[307  39  89  85 332   1 256   3 169   0]
3559	6040	[162   0 194 173  50 182 204  47   6  31]
3560	6040	[121  46  55 290 131   1 162  54 316 311]
3561	6040	[  3   7   1 239   2 254   6 185 324  90]
3562	6040	[181 327 170 330  71  70   7 103 183 239]
3563	6040	[216  68  12 267 179 204  57  63 111 100]
3564	6040	[ 75   1   2 288 284  66 241   3  72 255]
3565	6040	[ 45 262   8   0 282 302   1 129   3  94]
3566	6040	[271   4 135  25   7   3   1   9   2   6]
3567	6040	[123 318 229 130  82 171 118   5 182 163]
3568	6040	[ 84  59  58 115  49   2 181 215 209 191]
3569	6040	[  5 302   1 187 236 203  27   9  49   4]
3570	6040	[320 159  49 169 231 230  86  61  29 333]
3571	6040	[224 235 213 239  18 334   0 273  33 189]
3572	6040	[ 64  18 315  96   3 215  65  14 230 335]
3573	6040	[ 95 142  62  49   0   1 200 261 168   6]
3574	6040	[111 328 250 227 150 253 155 203 134 284]
3575	6040	[333   4   0   7 265  47   5 164   8 241]
3576	6040	[218 328 123   4 181   3 332 206 308 264]
3577	6040	[271 189 241 175 128   4  34   6   3 298]
3578	6040	[ 52 253 111 183 184 114  77 337 128 232]
3579	6040	[287 320   2 244   0  93   4   5   3  16]
3580	6040	[  7   9   6 262 153 195 133   1  56   3]
3581	6040	[254   0   3  15 242 294   4  60 147 267]
3582	6040	[100  59   3  68 129 229 279   2 235 266]
3583	6040	[275 224 303   5 300 117   2 246 120 228]
3584	6040	[ 40 267  95 117 164 335 334 165 155  50]
3585	6040	[  0  91   2 236  49 139 256  42  48 112]
3586	6040	[210   3  14 278 248 339 228 233 133 107]
3587	6040	[118 215 323 244 271 223 263 283 113 237]
3588	6040	[ 76 155 160 249   4  25  38  63  22   3]
3589	6040	[215 167 110 137  91 194 144 145  24  33]
3590	6040	[263 217 210 235 298  70 241 287 120 175]
3591	6040	[278   9 311  44 321  33   3 334 184 252]
3592	6040	[291 310 192   0 305  37  18   3 261   4]
3593	6040	[300  73 189 173 174  85  58 315 131 252]
3594	6040	[ 91   0 333 158  69   2 242   3 284 257]
3595	6040	[337 307 220 312  55 215 333 279 340 320]
3596	6040	[238 103 162 278 211 308  53 157  90 337]
3597	6040	[ 41  73 198 314 312 284 189 270 324  63]
3598	6040	[156  26   9 151 224   8  70   1 320   5]
3599	6040	[317 246  63 188   8 190   4   9 254  17]
3600	6040	[ 21 127 240 238   3   6 243   9 132   0]
3601	6040	[108 267 228 152 326 317  28 328 169  16]
3602	6040	[105   5 279   0 191  34   3 159 221   2]
3603	6040	[  9   8 177 260 333  19  46 143  70 266]
3604	6040	[289 163   6   0 265   5 296 336 301  38]
3605	6040	[  4   7 116   9 127   2   6   0 137  84]
3606	6040	[  1  81 126 325  55   4   2 258   5 221]
3607	6040	[115  77   2   7   4   3 330 186   0 156]
3608	6040	[292  97  69   5  95  77  54  36 200 141]
3609	6040	[281 111  83 131 278  96 118 330 107 256]
3610	6040	[139  30 176  42  35 238  83 143  86 122]
3611	6040	[202 126 189 160  60 179 235  59 264 266]
3612	6040	[108  13  43 286 200 262 234 112  30 157]
3613	6040	[ 43   1  70 106   2 299   5 275   0 200]
3614	6040	[  2   0   3 259 271 339 170 236 278   1]
3615	6040	[262   4 300 333 247 256   2   0   1  59]
3616	6040	[ 60 287  28 228  69 235 181 149 128   7]
3617	6040	[252 247 325  87 245   1 139 311 234   7]
3618	6040	[319  74 212   5 140 157 317 145 245 185]
3619	6040	[128  20  75 273 218  79  77  57 333  88]
3620	6040	[126  10  40 162 138 310   3 221 224 106]
3621	6040	[  3 162   4 157  37  28 144 245   0 101]
3622	6040	[ 46  20   2 339 133 101 335  24  64  25]
3623	6040	[103  19   4 328   1   5  73 272 219  45]
3624	6040	[121 215 241 216 222 281  91  95 109 102]
3625	6040	[231 303 139 321   1 160   0   4 110  42]
3626	6040	[  2   1 136 198 134 243   3   0  67  34]
3627	6040	[  1   4 237   6 152   5   2 217 227 335]
3628	6040	[  5 212 218 308  18 194 161 246 162 115]
3629	6040	[  2 202  53   0 307  98 103   1   3  56]
3630	6040	[  0 224   2 125   5 203 311 218   3   1]
3631	6040	[264  65 281 219 154 153   0  58   2   1]
3632	6040	[238 221   3 176 242   4   2  47 216   0]
3633	6040	[281 251  88 269 104 141 236 162 138 164]
3634	6040	[249 227   0  26 275 310  76 303   1 123]
3635	6040	[  4   2 322 299   5   7   6   3   8 283]
3636	6040	[116 332  92 223 335 295 290 114  10   4]
3637	6040	[  2   5   4 175 308 145  57   9   8 299]
3638	6040	[  2 326  34 279 263   8 325 275 321  75]
3639	6040	[337 206  56 177 221 226 110 133 281 227]
3640	6040	[ 21 257 232 237 251 163 150  73 146 334]
3641	6040	[ 19 280 329   7 274 145 231  34 141  54]
3642	6040	[163 299   0 176 268 279 319 267 129  17]
3643	6040	[172 116 311 139   5 213  92 144 162 233]
3644	6040	[233   4  10 313 181 194  68  91 240 161]
3645	6040	[ 71 117  20 121  37 150 206  62  60 291]
3646	6040	[  0 172  73 152 279 270  36   8  25   9]
3647	6040	[123   6   8 269 176  86   1   9   2 228]
3648	6040	[307 331 318 339  60 225 282 142 271   8]
3649	6040	[110  37  98  22 176 162  24  55 331 164]
3650	6040	[163 179 258 299 226  39  12  69 230 229]
3651	6040	[324 160  30  88 183 148 253  16  26 151]
3652	6040	[ 23  99  92 203 215 257  95 214 307 197]
3653	6040	[201 213 261  89   3  96 330 278   1 300]
3654	6040	[ 14  80 122 315 116  67 292  99  90 323]
3655	6040	[303   0  40 220 135   2   4  15 156 326]
3656	6040	[135 161  62 315 221 127  31 117  40 271]
3657	6040	[212   3 334 287 310 107  88   6  65   0]
3658	6040	[  6 263   1 261   4   3   8 242   7   5]
3659	6040	[203 206 112  12  87  18 164 143 189 221]
3660	6040	[156 116 117 160  19 237 181 216  43  82]
3661	6040	[190 222 262   5 317  65 132 195  69 126]
3662	6040	[ 48 135 184 141 126  46  73 218  17 162]
3663	6040	[215 252 326   3 143 244   0 333 338 158]
3664	6040	[  5 269 152   1   7  68   8   6   3 191]
3665	6040	[130 305 223 120 181 118 132  22   7 139]
3666	6040	[140 161   5 232 168 316 338  89   6  93]
3667	6040	[ 47   7 292 300 295 134   4 155 302 337]
3668	6040	[ 95   7 125 293  75   0   4  32  30   1]
3669	6040	[  7   9   5 293  81   6   3   8   2 127]
3670	6040	[  0   2  10   4  29 194 167 125 151 284]
3671	6040	[336 323 270 311 295 312 255 131 230 167]
3672	6040	[294   5   8   4 120   3   6 333  78 118]
3673	6040	[ 24 273   9 148 265 234 291   8 180  74]
3674	6040	[328 295 112 210 340 323 308 144 104 165]
3675	6040	[168 111 107 147 139 268 228 234 134 213]
3676	6040	[  8  55 277   7   5 108   9 106 195 199]
3677	6040	[258   1 226 277  24 215   5 264 266 177]
3678	6040	[  3   6 229 324   5   7   2 274 261 234]
3679	6040	[295 266 139 162  52  29 231 229 337 321]
3680	6040	[ 29 286 235 156 309 291 333 204 121 307]
3681	6040	[ 47 120 130 248 188 146  23 288 226 276]
3682	6040	[  1   0 211   5  17   2   9   4   6 231]
3683	6040	[  0   7 193   5 150   2 310 316  85   8]
3684	6040	[195   0 240 241  57   2 251   1   9 259]
3685	6040	[264  95 259 133  28 112 143 213 257  67]
3686	6040	[131   0 306 337  76 247   1 265 175 339]
3687	6040	[296 161 150 289  73 101   6 147   9 211]
3688	6040	[210 139  20 336  12 112 240  37 233 201]
3689	6040	[130  89 304 231   5   8 112 175  32   3]
3690	6040	[283  19 275 179 203 103  67  89  80 116]
3691	6040	[105 118   3  32  20 235 333 156 277 106]
3692	6040	[  0 177   8   2  43 255 222  74   1   5]
