	user_id	rec_item_list
2995	6040	[232 155 221  19 227]
2996	6040	[220  94   0 101 272]
2997	6040	[  4   7   9   1 198]
2998	6040	[  1  77 114 277  13]
2999	6040	[150 214 235 273 287]
3000	6040	[113 304 234  38  14]
3001	6040	[  2  51 145   7 227]
3002	6040	[297  40  52 199  60]
3003	6040	[  2 135 223 150   1]
3004	6040	[258   1 332   5   0]
3005	6040	[182  53 157  32  48]
3006	6040	[  2   1 281   0 189]
3007	6040	[120  52 262 280 123]
3008	6040	[  4 180 251   7   0]
3009	6040	[  3 228  21 155  95]
3010	6040	[160   7  83  89   8]
3011	6040	[153 308 151 193 281]
3012	6040	[170   0 232   3 324]
3013	6040	[159  76  51 107 183]
3014	6040	[40 24  2 77 67]
3015	6040	[  2 224 295 228 160]
3016	6040	[273 170 209 207  91]
3017	6040	[  1  38 282 177 296]
3018	6040	[132   8 274 103 313]
3019	6040	[251  18 167 154  23]
3020	6040	[  6   5   7 131   2]
3021	6040	[131   2   4   6   0]
3022	6040	[271 255 130 245 142]
3023	6040	[312 288   6 149  16]
3024	6040	[  4   9   7 312  82]
3025	6040	[159  90  55  10 150]
3026	6040	[330  41 144 238 176]
3027	6040	[ 71 198  62 109 168]
3028	6040	[  0   3   2 176   4]
3029	6040	[287 182  37   1  99]
3030	6040	[238  35 205  83  14]
3031	6040	[218   2   5  80   6]
3032	6040	[ 61   0 294 263 209]
3033	6040	[  8 183   7 114 340]
3034	6040	[196 298   6 100   0]
3035	6040	[145  57   9   0   2]
3036	6040	[267   8 266  15 222]
3037	6040	[295 211 314   3   4]
3038	6040	[178 292  86   0   3]
3039	6040	[116 197 263 274 280]
3040	6040	[129 134   1 333 274]
3041	6040	[109 205 269   5 105]
3042	6040	[303  94   6  88 257]
3043	6040	[5 2 7 4 0]
3044	6040	[181  30 175 174 198]
3045	6040	[266 262  77 289 314]
3046	6040	[288 235  31 216 257]
3047	6040	[276   0 322   8   9]
3048	6040	[  2 229 298   3 311]
3049	6040	[115  88 114  36  63]
3050	6040	[  8 260 275 320 259]
3051	6040	[131  59 117 196 163]
3052	6040	[324 137 139 175 198]
3053	6040	[306 241 174 131 332]
3054	6040	[246 330 199 164 148]
3055	6040	[171 110 185 219 153]
3056	6040	[ 85  18   4  79 170]
3057	6040	[  1   4   7  56 184]
3058	6040	[284 271   6   5  11]
3059	6040	[ 13  65   2 224 299]
3060	6040	[178 242 132   3 148]
3061	6040	[  0  95 161   9 267]
3062	6040	[123   8 230 119   3]
3063	6040	[192 116 230   2 338]
3064	6040	[201   3 107   7   1]
3065	6040	[112 217 320  34 121]
3066	6040	[273   2   3  78   1]
3067	6040	[224  51  19 181 183]
3068	6040	[  4  25 114   6 270]
3069	6040	[  1 249 319 190  83]
3070	6040	[224 218  62  67 293]
3071	6040	[318  35 161 233 227]
3072	6040	[267 259   3   0   4]
3073	6040	[ 71   9 222  88  92]
3074	6040	[  3  71 232 210   1]
3075	6040	[169 162   8   2 179]
3076	6040	[182   3 329 253  63]
3077	6040	[16  7 59  5  0]
3078	6040	[170   2 295 167 339]
3079	6040	[  7  19 119  73   8]
3080	6040	[160 211 227 173 166]
3081	6040	[ 81 245 107  34 177]
3082	6040	[156   8 321  84 194]
3083	6040	[225 105 241   9  30]
3084	6040	[ 24   8 169   4  15]
3085	6040	[ 10  49 329 339 127]
3086	6040	[199  63 207  58 261]
3087	6040	[ 32 123  13 111  14]
3088	6040	[ 41 256   2 333   1]
3089	6040	[  3 221 309 121  71]
3090	6040	[8 1 7 0 4]
3091	6040	[124   3   5   0  73]
3092	6040	[ 20  85 113 255  42]
3093	6040	[109 107  95   4 320]
3094	6040	[306 265  86 216 106]
3095	6040	[159 153 172 223 269]
3096	6040	[ 78   9 227  96 247]
3097	6040	[202 332  46 154   9]
3098	6040	[ 87 250 120 125 138]
3099	6040	[  2 158   3   4   7]
3100	6040	[ 47 260  85  29 184]
3101	6040	[  1   2   6 172 193]
3102	6040	[  5  21   4 148 177]
3103	6040	[286 108 242  67  25]
3104	6040	[161  65 293 290   0]
3105	6040	[ 78  66 289 187 102]
3106	6040	[ 87  26 135 193  84]
3107	6040	[246 326 154  35 216]
3108	6040	[264 106 126 258 172]
3109	6040	[  5   4 283   3  41]
3110	6040	[188 122 269 224  84]
3111	6040	[  9  29 230   3   0]
3112	6040	[  0   4 190   3  50]
3113	6040	[218 170  38 178 318]
3114	6040	[178  62  53 259 315]
3115	6040	[  3 183  69 224  58]
3116	6040	[279 271 127 281 169]
3117	6040	[211  72   8   7   9]
3118	6040	[ 39  45   2 155 161]
3119	6040	[ 52  72   8 281 213]
3120	6040	[174 167  72   1 107]
3121	6040	[214 181 186 246 180]
3122	6040	[139   1 165  31 319]
3123	6040	[328  13 340  11 110]
3124	6040	[  8 216   3  30 271]
3125	6040	[278   1 107 251  37]
3126	6040	[338 245 127  72   4]
3127	6040	[  8 236   4 312 118]
3128	6040	[201 151 111 211  82]
3129	6040	[203  28   6 227 315]
3130	6040	[  1 126 308  55   4]
3131	6040	[  0 161 320 252   1]
3132	6040	[  4   9   2   1 165]
3133	6040	[180  18 218 226   2]
3134	6040	[117 139 111 191 321]
3135	6040	[6 2 3 1 5]
3136	6040	[239 331   2   1   6]
3137	6040	[137   0   6   1 104]
3138	6040	[235  80 204 218   7]
3139	6040	[  9 314 156  24  97]
3140	6040	[ 82   5 249   2   0]
3141	6040	[  7 144   6   9 141]
3142	6040	[270 276 235 211 266]
3143	6040	[206  73  69  16  83]
3144	6040	[  0 148 136 101   9]
3145	6040	[  7   8 317   6   9]
3146	6040	[318  58 282 250 235]
3147	6040	[  9 305   1 167 190]
3148	6040	[226  42  22 301 236]
3149	6040	[198 278 152 186 256]
3150	6040	[303 122 197   1  97]
3151	6040	[195 164  85   4 340]
3152	6040	[ 94 323 300  52 265]
3153	6040	[ 20  11  86 283 111]
3154	6040	[  4 283   6 266  46]
3155	6040	[173 330 279 311  91]
3156	6040	[ 53 284 119  75 160]
3157	6040	[117 171 296 267 300]
3158	6040	[  1   0   2 196  46]
3159	6040	[274   5 312 253   4]
3160	6040	[  3 258  29 100   0]
3161	6040	[ 66 150  62 115  81]
3162	6040	[271   1   2 287   0]
3163	6040	[215 138   1 256 211]
3164	6040	[ 19 212   6   7   4]
3165	6040	[147 106 291 100  22]
3166	6040	[246 208 198 203 330]
3167	6040	[ 67 168  40 137  46]
3168	6040	[205   0   4   9 252]
3169	6040	[280 334 207   7 168]
3170	6040	[240 305 154 287 100]
3171	6040	[ 73  31 140  18 169]
3172	6040	[195 199 127   0 190]
3173	6040	[ 79   0  27  84 109]
3174	6040	[ 44 339   2  35  41]
3175	6040	[108 219  32   8 321]
3176	6040	[225 254  53  60 228]
3177	6040	[218   0  80  98 177]
3178	6040	[253 110  30  13 245]
3179	6040	[299   1 219 171   4]
3180	6040	[295 307 223 145 108]
3181	6040	[ 1  0 90 23  2]
3182	6040	[  1   9 112   8 145]
3183	6040	[  3   0   9  34 277]
3184	6040	[ 80  41 124 210   5]
3185	6040	[145   5 220 255   0]
3186	6040	[  3 222  28 258  73]
3187	6040	[337 248 122  59  47]
3188	6040	[245  73 104 296  94]
3189	6040	[338 244 277 225 298]
3190	6040	[ 67 182  95 285 225]
3191	6040	[ 89   3 251   2  99]
3192	6040	[ 91 263   0 262  43]
3193	6040	[273 126 272 216 192]
3194	6040	[  5   3 120  65   2]
3195	6040	[276 285 100  51 230]
3196	6040	[271  47 295  75 233]
3197	6040	[257   9 104   4 206]
3198	6040	[249  66 148  38  42]
3199	6040	[225  18 180 280   6]
3200	6040	[307  98 168 174 321]
3201	6040	[ 50 127   7 230   9]
3202	6040	[  8 264   1   0   7]
3203	6040	[  8 110  54  77  18]
3204	6040	[102   0  38   5 340]
3205	6040	[  0 270 207 337 136]
3206	6040	[201 143  15 118 181]
3207	6040	[  2   0 258   7   4]
3208	6040	[  9 109 181  21 208]
3209	6040	[204   4   7 163 273]
3210	6040	[104 206   2 268 188]
3211	6040	[212   4   0   5   6]
3212	6040	[261   5 173   4   3]
3213	6040	[163  39  65 121 289]
3214	6040	[256 282  44  81  18]
3215	6040	[ 34  28 267 263 124]
3216	6040	[  7 245 151   6   8]
3217	6040	[ 70 225 160 245  12]
3218	6040	[279   3 187 156  11]
3219	6040	[277   2   3  59 249]
3220	6040	[170 274  81  58 252]
3221	6040	[  3   0   1  90 177]
3222	6040	[ 83  13 332 244 164]
3223	6040	[  1   0  33 215 320]
3224	6040	[ 35 230 255   3  50]
3225	6040	[265  92 298   4 299]
3226	6040	[213 296 125  67 181]
3227	6040	[162 204 207 149 136]
3228	6040	[316   7 161   1  70]
3229	6040	[218   9 244 247 262]
3230	6040	[103   1   8 191   5]
3231	6040	[  9 177 335 158 314]
3232	6040	[  0 274 216  61   2]
3233	6040	[  1   2 108  67  20]
3234	6040	[238  23 189   3   0]
3235	6040	[137   9  95   5   3]
3236	6040	[274 180  31   1 330]
3237	6040	[205  38 226 261  14]
3238	6040	[276 266 127 159 269]
3239	6040	[ 15 214 266 211 147]
3240	6040	[ 45   6 130   0   5]
3241	6040	[ 42   5 318   1  20]
3242	6040	[ 36 250 183   3 147]
3243	6040	[  0   9 276   8   6]
3244	6040	[129 182 158  67 177]
3245	6040	[  1   4 162  65   3]
3246	6040	[34 42 69  7  0]
3247	6040	[ 84  40 241  80 245]
3248	6040	[324 131 218   6  61]
3249	6040	[204   6   8 119 322]
3250	6040	[261 160 157 187 268]
3251	6040	[151   7 133 130 176]
3252	6040	[177   3 126   0   2]
3253	6040	[  3 231  37   0 330]
3254	6040	[237   9 249 240 323]
3255	6040	[195 103  57   1 227]
3256	6040	[334   0 189 188  31]
3257	6040	[287  57   0  96 334]
3258	6040	[  9   5   4 338 189]
3259	6040	[179 248 299 255  86]
3260	6040	[ 46  11 292 186 245]
3261	6040	[322 191   0   9   7]
3262	6040	[211   5 116   1 280]
3263	6040	[  0 230 313 100 235]
3264	6040	[ 12  95 165 239  41]
3265	6040	[236   6 224  43 107]
3266	6040	[132 145   5   2   9]
3267	6040	[330  80 235 300  89]
3268	6040	[110 248 282 189 146]
3269	6040	[ 55 305  99 268  31]
3270	6040	[  9 135 258 204 334]
3271	6040	[158   0  14 201   3]
3272	6040	[ 78 198   8   7   3]
3273	6040	[265  19  28 141 103]
3274	6040	[ 70 222 179 261 226]
3275	6040	[138  97   7   9 249]
3276	6040	[192  49   3   1  55]
3277	6040	[320 267  24 188 239]
3278	6040	[ 22  38  41 137 103]
3279	6040	[ 55 256 223 225 185]
3280	6040	[151   1 319   0  97]
3281	6040	[190 101   0   3 164]
3282	6040	[313 239  84   7 332]
3283	6040	[107  41 166 305 312]
3284	6040	[104 220   1   0  41]
3285	6040	[258  55 173   4 169]
3286	6040	[242 234 294   3   1]
3287	6040	[240 284 205 336 189]
3288	6040	[188 161 139 228  35]
3289	6040	[ 95   2   1 264  22]
3290	6040	[127 314 281   7   8]
3291	6040	[ 81  36  22 102   7]
3292	6040	[ 16 274 308  68   7]
3293	6040	[324 181  17   1 295]
3294	6040	[227 286   6 200 209]
3295	6040	[ 52 288   4  83 138]
3296	6040	[119   1 177   2   0]
3297	6040	[246 175 238 146   8]
3298	6040	[256  93 240  41  74]
3299	6040	[238 129 271 289 176]
3300	6040	[  8 115 307   0 110]
3301	6040	[  2   3  75 140 112]
3302	6040	[175 333 167 328 244]
3303	6040	[5 7 9 8 0]
3304	6040	[  4 176 278   5   0]
3305	6040	[224 208  31 256  18]
3306	6040	[306 213  50 228  52]
3307	6040	[ 47  23   9   4 238]
3308	6040	[178  33   3 148   1]
3309	6040	[  0  60 283 159 112]
3310	6040	[  2 282   1   4 249]
3311	6040	[219 259 308   0 287]
3312	6040	[190   1   7 144 137]
3313	6040	[226  32 288  86 273]
3314	6040	[ 74 313 271 305   3]
3315	6040	[ 52 182  94  30 256]
3316	6040	[186  71   0 240   3]
3317	6040	[  5 214   6 243 309]
3318	6040	[188  72 332  26  90]
3319	6040	[281   3 245 330   0]
3320	6040	[293 232  90 165 255]
3321	6040	[ 43   9 177 185   4]
3322	6040	[ 72 211 177 192   0]
3323	6040	[260  23 301 119  88]
3324	6040	[  5  54  52 338   6]
3325	6040	[223  64 120 202  97]
3326	6040	[329 145 209  64 269]
3327	6040	[  5 167 237 232 314]
3328	6040	[168 326  99   2   3]
3329	6040	[114 146 257 290 324]
3330	6040	[282 166   0 316 112]
3331	6040	[322  95 218 284  38]
3332	6040	[141   5   7 174   1]
3333	6040	[ 66   1   3 290 175]
3334	6040	[160 146 279 202 141]
3335	6040	[103  93 129 228  85]
3336	6040	[140 124 147 146 139]
3337	6040	[  1 170 323 204   4]
3338	6040	[217 281 318 193 309]
3339	6040	[  8 151   1   2 124]
3340	6040	[6 0 5 4 2]
3341	6040	[134  12 194 302   3]
3342	6040	[258   6   5  26   1]
3343	6040	[193   6 232 262 242]
3344	6040	[178 230 251 144   1]
3345	6040	[211   0   7 283 178]
3346	6040	[284   5   2 321   3]
3347	6040	[120 185 335  69  85]
3348	6040	[ 40  71   3 267   1]
3349	6040	[267 133   4   1   5]
3350	6040	[322   9  28 139   6]
3351	6040	[266 333  47  65  62]
3352	6040	[294   5   4   3   6]
3353	6040	[ 14   0   1   3 211]
3354	6040	[232 181 103  14   9]
3355	6040	[ 4  1  3  2 13]
3356	6040	[319 136  97   3  67]
3357	6040	[198 110 150  88  48]
3358	6040	[  8   2   3 154  31]
3359	6040	[153 104 304 329 112]
3360	6040	[  9  65   2   0 303]
3361	6040	[  0 106 334  99  49]
3362	6040	[  6 161 120   3 250]
3363	6040	[134  51 319 209  59]
3364	6040	[75  1  5  2  4]
3365	6040	[ 62 254 256 125  92]
3366	6040	[ 24 244   5   9 316]
3367	6040	[49 74 85  2 42]
3368	6040	[ 68 288 188 245 160]
3369	6040	[336  52 149 131  39]
3370	6040	[249  99 271 255 335]
3371	6040	[ 54 282   1   3   4]
3372	6040	[309 320 184 216   7]
3373	6040	[253   2 298   1  47]
3374	6040	[245   3 300   1 265]
3375	6040	[265 211 308   1 176]
3376	6040	[ 88 301 125  97 221]
3377	6040	[  3   4 318 271 272]
3378	6040	[335 216 194 208 282]
3379	6040	[240   1   3 313 188]
3380	6040	[  3   4  67 297   9]
3381	6040	[ 53 148 108 171 204]
3382	6040	[314   1   2 170 286]
3383	6040	[278  36 313 251   1]
3384	6040	[143 237 248 173 171]
3385	6040	[  6 254   7 270   8]
3386	6040	[ 29   2   1 225   3]
3387	6040	[ 72  59 282 253 144]
3388	6040	[  8 330  55  15 133]
3389	6040	[247  74 321   3   2]
3390	6040	[  4  92 203 318 157]
3391	6040	[172   5 148 289 224]
3392	6040	[241 236 105 273 335]
3393	6040	[198   2   0 135 223]
3394	6040	[ 86  36  89 112 329]
3395	6040	[327 336   1   4   0]
3396	6040	[329 316 251 191 112]
3397	6040	[183 168  60   2 180]
3398	6040	[  3 275 304   0   9]
3399	6040	[ 61 253 133  51  72]
3400	6040	[131 336   9   7   8]
3401	6040	[  4 230   6   2 201]
3402	6040	[339   0   1 242 257]
3403	6040	[  1 265   3 118  24]
3404	6040	[  7   4 338   1 291]
3405	6040	[318   0 286 306 258]
3406	6040	[125 293  74 147 173]
3407	6040	[320 233  20 326   0]
3408	6040	[155  23 178 337 191]
3409	6040	[  6   1   2 123   5]
3410	6040	[ 30 317   5 259   1]
3411	6040	[264   7 138  82   0]
3412	6040	[168 161 313 166   4]
3413	6040	[ 7  3 91  1 17]
3414	6040	[  5 110 217 113  18]
3415	6040	[147  51  18  38  68]
3416	6040	[ 15 316 112 201  59]
3417	6040	[225   1   6 148 210]
3418	6040	[  2 327 258   9  77]
3419	6040	[ 32   3 165 129 108]
3420	6040	[  5  89  46 237  50]
3421	6040	[291 299  97   7 218]
3422	6040	[189 337   0 266   6]
3423	6040	[211  42 284 261 228]
3424	6040	[  1 185 160   2 289]
3425	6040	[  3  67  47 174  63]
3426	6040	[113 250  51  45   0]
3427	6040	[241   5 249 260   6]
3428	6040	[161  33  57 108 302]
3429	6040	[150 338  71 322 337]
3430	6040	[135  85  17 118 142]
3431	6040	[  8 142 310  89   9]
3432	6040	[259 223  84 293  86]
3433	6040	[275 186 272   9  29]
3434	6040	[336  36  84 242   1]
3435	6040	[336   6 193 255 311]
3436	6040	[139 223 244 237  84]
3437	6040	[ 99   1 209  80 271]
3438	6040	[205   2   4  74  89]
3439	6040	[190 169 197 184  83]
3440	6040	[ 27 176 109 326 278]
3441	6040	[ 44 298 224  15   2]
3442	6040	[293 328  76 135   2]
3443	6040	[320 307 293 215  60]
3444	6040	[  5   2   0   1 209]
3445	6040	[  2  51 189   1   0]
3446	6040	[189   2   0   1 175]
3447	6040	[ 24 132  47 331 136]
3448	6040	[5 4 7 0 3]
3449	6040	[195 183 145 275  84]
3450	6040	[  2 275 136 243   8]
3451	6040	[213 273  83   5   4]
3452	6040	[137 149   2 132  90]
3453	6040	[235 319   1 200 340]
3454	6040	[106  29 337   3 168]
3455	6040	[ 98 183   9  35 188]
3456	6040	[299 256  72  69 326]
3457	6040	[138 180 198 154 209]
3458	6040	[72  2 33  7  3]
3459	6040	[ 1 95  0  7  2]
3460	6040	[100   3 139   4 223]
3461	6040	[323 295  82 320  71]
3462	6040	[ 81   1 211  80 169]
3463	6040	[169   6  52  23 147]
3464	6040	[258 224  10   1 182]
3465	6040	[156   6   1  79   0]
3466	6040	[157   6   4  76   2]
3467	6040	[314 334 325 306 328]
3468	6040	[ 66  96 200 260  61]
3469	6040	[100  48 244  64 107]
3470	6040	[288   2 191 255  73]
3471	6040	[261 219 113 335  71]
3472	6040	[170  75   1 107  70]
3473	6040	[224  22   7   9   2]
3474	6040	[ 89  57 147 307 305]
3475	6040	[328 217 115 260 323]
3476	6040	[28  4  1 21  7]
3477	6040	[ 68   3   0 289   4]
3478	6040	[ 67 269 165  56 131]
3479	6040	[  4 187  18 255   7]
3480	6040	[  3  51   9 222   2]
3481	6040	[ 68 116  71 317 253]
3482	6040	[201  31 190   7 159]
3483	6040	[333   8  25   4  43]
3484	6040	[  1 148  41   4 300]
3485	6040	[  0 271 172  95  88]
3486	6040	[335   2 298 315  22]
3487	6040	[  3   4 179 146 265]
3488	6040	[236 326 215  97  28]
3489	6040	[227 220 237 108 337]
3490	6040	[124  81  56   7 326]
3491	6040	[ 6  2 92  4  7]
3492	6040	[  0 294  91   9 297]
3493	6040	[ 83  53 217 209 248]
3494	6040	[107  77 243   2 155]
3495	6040	[230  70 289 236   0]
3496	6040	[278  60   4 264 196]
3497	6040	[ 85 286  49 320  59]
3498	6040	[  1 224 122   2 251]
3499	6040	[266 127  26 280  11]
3500	6040	[283 107 108   5 163]
3501	6040	[337 325 340  74 180]
3502	6040	[240 214  65  11 150]
3503	6040	[184 275 330 311   7]
3504	6040	[294  38 278 210 114]
3505	6040	[167  81  99  90  56]
3506	6040	[  0  77   2 226 304]
3507	6040	[250 315  91   2   1]
3508	6040	[208  17 318  47  12]
3509	6040	[229 179 148   6 194]
3510	6040	[ 21 278 146 203 178]
3511	6040	[ 47 198 235 133 127]
3512	6040	[  7   0   3 283   2]
3513	6040	[  0  60 135 155 238]
3514	6040	[180   4   5  66 112]
3515	6040	[232  64   6 202  79]
3516	6040	[187 233 197  37 135]
3517	6040	[216 319 187  39 309]
3518	6040	[43 23  1  6  5]
3519	6040	[334 156  88   3 157]
3520	6040	[179 165   6   2 157]
3521	6040	[ 2 63  5 79  4]
3522	6040	[177  17 288 223 149]
3523	6040	[ 44 114  58 115 322]
3524	6040	[  2   3  36   0 260]
3525	6040	[101 189 239  34 241]
3526	6040	[  7   4   0  56 319]
3527	6040	[226 313 180 153 109]
3528	6040	[110 147 288 171 209]
3529	6040	[332  96   2  94 279]
3530	6040	[  5 151  21  47  63]
3531	6040	[ 69 149 192   2   1]
3532	6040	[42  3  5  1  4]
3533	6040	[ 1  0 26  4 25]
3534	6040	[ 79 111  73 118  76]
3535	6040	[189 191 307   4   8]
3536	6040	[273 125  43  70  26]
3537	6040	[ 44  37 336 272  40]
3538	6040	[170  58 169 156 141]
3539	6040	[141   3  28 125 315]
3540	6040	[163 173  28   0 269]
3541	6040	[138 230 129 168   6]
3542	6040	[275 269 233 152 101]
3543	6040	[  0  35 218 158 162]
3544	6040	[140 273 181 135 294]
3545	6040	[289 284 233 219  95]
3546	6040	[270  23   4 215  75]
3547	6040	[ 36   1   6 334 279]
3548	6040	[242 337 321  51 102]
3549	6040	[111   7   1 130 276]
3550	6040	[285 231   3  84 163]
3551	6040	[  3 143   0   2   4]
3552	6040	[312 221 298  62 134]
3553	6040	[221  80  56 275 257]
3554	6040	[ 39 303 163   1  80]
3555	6040	[296   3 304 232 270]
3556	6040	[164 207 115  67  49]
3557	6040	[134  77  55   5 327]
3558	6040	[  0 169 332  39  89]
3559	6040	[ 50   0 162  47   6]
3560	6040	[ 54 316 121 131   1]
3561	6040	[  2   6 239 324  90]
3562	6040	[330 327   7 183 170]
3563	6040	[216  63 111 204  12]
3564	6040	[284  66   1   2 255]
3565	6040	[ 94   1   0   3 129]
3566	6040	[ 1  4  7  6 25]
3567	6040	[ 82   5 130 163 229]
3568	6040	[ 49  59 115  84  58]
3569	6040	[187   5 203   1   9]
3570	6040	[ 49 230 159 333 169]
3571	6040	[334 213   0 189 273]
3572	6040	[ 18 335  64 215 230]
3573	6040	[168   0  95   6   1]
3574	6040	[250 328 134 111 155]
3575	6040	[  4 241 333   8   5]
3576	6040	[206 181 308 264   4]
3577	6040	[128 298 189 175   4]
3578	6040	[183 111  77 232 114]
3579	6040	[ 4 93  5 16  2]
3580	6040	[153   3   6 262   9]
3581	6040	[  0  15 242   3   4]
3582	6040	[279   3  59 129 229]
3583	6040	[303 117 224   2 228]
3584	6040	[ 50  95 155 164 267]
3585	6040	[139  49 112 236   0]
3586	6040	[339  14   3 107 278]
3587	6040	[237 118 113 263 271]
3588	6040	[25 63  4  3 38]
3589	6040	[110 194 167 215  91]
3590	6040	[210 235 217 175  70]
3591	6040	[ 33   9 252 278 321]
3592	6040	[ 37   4   3 305 310]
3593	6040	[ 73 173 189 252 174]
3594	6040	[  3 242 284   2 158]
3595	6040	[220 307  55 215 279]
3596	6040	[308 103 238 162 278]
3597	6040	[ 73 312 270  41 189]
3598	6040	[ 26 156   9   1  70]
3599	6040	[ 63 254   8 246 188]
3600	6040	[132   3   0  21 238]
3601	6040	[326 328  28 169  16]
3602	6040	[159 105   5   2   3]
3603	6040	[266   9 143   8  46]
3604	6040	[  6 289 296 265   0]
3605	6040	[  7   4   9 137 116]
3606	6040	[  5   4 221  81 126]
3607	6040	[  3  77 330   0   2]
3608	6040	[  5  97  54  69 292]
3609	6040	[281 330 118 256 278]
3610	6040	[ 83 238 122  35  30]
3611	6040	[179 266  59 202 189]
3612	6040	[112 200 157 234 262]
3613	6040	[ 70   0 106   1  43]
3614	6040	[  0 170   1   3   2]
3615	6040	[  2   4   1   0 256]
3616	6040	[181 149 228   7  69]
3617	6040	[245 252 234 325   1]
3618	6040	[  5  74 145 245 185]
3619	6040	[ 20 218 273 333  75]
3620	6040	[224 126  40  10 162]
3621	6040	[162 144  37 245   0]
3622	6040	[ 64 133 339 101  24]
3623	6040	[219 103 272 328  73]
3624	6040	[102 241 215 222 109]
3625	6040	[160 110   0   4   1]
3626	6040	[198   2   0   1 243]
3627	6040	[335 227   2   6   5]
3628	6040	[162 246  18   5 212]
3629	6040	[ 98   1 103 307   2]
3630	6040	[  1 311   0   2 224]
3631	6040	[154 281   0   2 153]
3632	6040	[176  47   2   4 221]
3633	6040	[162 281 141 236  88]
3634	6040	[  0 249 123 310 227]
3635	6040	[322   8   7   4   3]
3636	6040	[ 10   4 335 332 223]
3637	6040	[299   9 145   2 308]
3638	6040	[325  34 275 263 321]
3639	6040	[226  56 133 221 177]
3640	6040	[232 251  21 150 237]
3641	6040	[274  54 280  34 145]
3642	6040	[176  17 163 268 267]
3643	6040	[139 116  92 233   5]
3644	6040	[161 233  91  10 181]
3645	6040	[ 62  37 206  20 117]
3646	6040	[ 36   0  73 279   9]
3647	6040	[  2   6 269   1 176]
3648	6040	[271 339 318  60 142]
3649	6040	[162 331  55 176  24]
3650	6040	[230 179  12 299 163]
3651	6040	[ 16 253  30 324 160]
3652	6040	[ 92 215 197 214  23]
3653	6040	[  1   3 330 300 201]
3654	6040	[292  99  14 315  80]
3655	6040	[  4   0  15 156  40]
3656	6040	[ 40 161  62 221 315]
3657	6040	[  6 107  65 287 334]
3658	6040	[242   8   5   1   6]
3659	6040	[ 18 112 189 143 206]
3660	6040	[216  43 181 160 156]
3661	6040	[317 126 262 132  65]
3662	6040	[126 135  73  48 218]
3663	6040	[244 215 143   3   0]
3664	6040	[ 68   7   3   8 191]
3665	6040	[139 130 120   7  22]
3666	6040	[168  93   6  89 338]
3667	6040	[  7 295 134   4 302]
3668	6040	[  4 125   0  75   1]
3669	6040	[81  6  8  2  7]
3670	6040	[  4 125  10  29 284]
3671	6040	[323 311 295 312 167]
3672	6040	[  8   3   5   4 118]
3673	6040	[  8 291   9 273  24]
3674	6040	[328 112 144 104 323]
3675	6040	[107 213 139 134 234]
3676	6040	[ 55 195 108   9   7]
3677	6040	[258 226   5 215 266]
3678	6040	[274   7 324   2   3]
3679	6040	[162 321 337  52 295]
3680	6040	[235 156 307 204  29]
3681	6040	[188 288 276 248  47]
3682	6040	[17  4  1  5  6]
3683	6040	[  7   0 150   5 310]
3684	6040	[241   0 251  57   9]
3685	6040	[143 213 112 259  95]
3686	6040	[265 339 131  76   0]
3687	6040	[  9 289 101  73 211]
3688	6040	[210 201  37 240  12]
3689	6040	[ 32   3   8 304 231]
3690	6040	[179 283  89  80  19]
3691	6040	[277  20  32 105 106]
3692	6040	[  2  43 222 177 255]
3693	6040	[163   3   6  73 262]
3694	6040	[319 264 229 278 223]
3695	6040	[  1   8  50 290   2]
3696	6040	[  8 334   1   6   7]
3697	6040	[  3 312 188   7 291]
3698	6040	[249 161   4 203 313]
3699	6040	[  7 220 266   3   0]
3700	6040	[ 92 214  76 130 223]
3701	6040	[  3   1   2 337 194]
3702	6040	[ 69 234 217 213   3]
3703	6040	[175  52 123 184 278]
3704	6040	[  0   5   7 332 115]
3705	6040	[315 197 204 295   8]
3706	6040	[127 209  55 121   0]
3707	6040	[  9 147 294 206 298]
3708	6040	[266   0  65 177  59]
3709	6040	[146  69 308   5   8]
3710	6040	[ 50   2   6 314 264]
3711	6040	[  4 103 198  87 258]
3712	6040	[  0 269 210 220   1]
3713	6040	[ 78   5  77 332 338]
3714	6040	[139  61 103 136 328]
3715	6040	[  3 311 226 262   4]
3716	6040	[ 81 116  80  10 240]
3717	6040	[11  2  0 82 12]
3718	6040	[  9  74 239 236 286]
3719	6040	[  7  25 190   9 305]
3720	6040	[  5 143 268   0   3]
3721	6040	[172   8 127 130 160]
3722	6040	[145 261   5   2  37]
3723	6040	[191 206   4  41  64]
3724	6040	[210 303 130 137 146]
3725	6040	[265 204 118 135 274]
3726	6040	[340 195  41 303  80]
3727	6040	[314   9 309   2   3]
3728	6040	[227   4 312 118   1]
3729	6040	[  6 160   7   4 110]
3730	6040	[  1  21 301 325   7]
3731	6040	[  6   4 244 317 140]
3732	6040	[233 139   9 156 140]
3733	6040	[202 215 248  53 304]
3734	6040	[172 166 237  59 331]
3735	6040	[ 18 301 190 337 317]
3736	6040	[  0   4 138  72   1]
3737	6040	[255   4 300 109 110]
3738	6040	[163 262 270 231 189]
3739	6040	[190 333 205 261 242]
3740	6040	[122 311  16 221 213]
3741	6040	[ 81 127 119  44 225]
3742	6040	[245 222 104 324  64]
3743	6040	[191 147 145 326   1]
3744	6040	[142  78   5 160  63]
3745	6040	[ 52 338  78 224 257]
3746	6040	[ 6  0  2  3 21]
