	user_id	rec_item_list
8568	14681	[ 0 21 17  2 15  9 25  4 20 30]
8569	14681	[ 0 30  5 12 14 20 25 19  9 22]
8570	14681	[26 12 19 21  0  9 29 18 16  1]
8571	14681	[ 8 27  1 16 10 12 13  0 14 20]
8572	14681	[15 18  2 25 16 11 21  7  0  1]
8573	14681	[ 2  1 19 11 15 24  7 16 26 14]
8574	14681	[27 17 10  2  0 24 19 18 14 16]
8575	14681	[ 0  9 19 14 10  6  3 27 12  1]
8576	14681	[14 12  3 17 24  9 18 27 21  1]
8577	14681	[11  6  1 15  0 25  9 14 22 26]
8578	14681	[12  9 23 13 11 19  4  8 27 29]
8579	14681	[20 28  4 16  0 29  2 12  8 27]
8580	14681	[25 26 11 23  1 12 27 19 22  0]
8581	14681	[ 6 16 30 14  3  4 28 25 15  0]
8582	14681	[14 15  2 29 16  5  0  1  6 17]
8583	14681	[ 0 14  1 15  6  5  8 20 22 10]
8584	14681	[10  3  8  0 24 28 15 19  6 27]
8585	14681	[24  7  1  4 12 18 29  5 27  8]
8586	14681	[24  1 22  5  0 21  2  4  3 20]
8587	14681	[ 2 11 23  9 29  5  4  3 18 20]
8588	14681	[ 5 30 15  6 29 25 19 23 20 10]
8589	14681	[ 9 30 11  4 19  2  3  0 20 16]
8590	14681	[ 1 25 14 21 18 30  8 15  0 24]
8591	14681	[25 12  0  6 28  1 30 11 16 24]
8592	14681	[ 1 11 14 16 22 27 15  7 24  0]
8593	14681	[26  8 28 23 27  0  5 21  6 24]
8594	14681	[ 1 26 18 22  4  2  0  3  7 20]
8595	14681	[22 26 24 18 14 28 11  1 16  0]
8596	14681	[20  7  2 10 24  1 11 12  6 15]
8597	14681	[24  9  4 30 20  7  1  0 15  5]
8598	14681	[13 30 10 27  7  5 11 20 18 22]
8599	14681	[ 5 10 20 24  0 15 17 25  1 26]
8600	14681	[24  6 25 30 19 13 29 16  0 12]
8601	14681	[24 29 23  1 21 27  8 12  9 26]
8602	14681	[23 10 27  4 26 15 17 29 20  6]
8603	14681	[14 20  8  0 11 21  4 24 27 23]
8604	14681	[29 11 26  7 10 12  9  2  1 28]
8605	14681	[28  1  9  7 10 21  5 19  6  0]
8606	14681	[29 12 10 23  0  3 24 14 16 17]
8607	14681	[12 19 24 22 13 29  2  4  5 26]
8608	14681	[25  2 20  5 12 17  0 10 23 15]
8609	14681	[ 2  8 21  5  0 22 17 16  1 30]
8610	14681	[19 24 25 21  6  2 13 11  9 30]
8611	14681	[24 14 16 13 23 27  0 22  3  8]
8612	14681	[11 16 26  4 27  9 28  0  7 12]
8613	14681	[30  2 15 11  6 18 12 13 28  9]
8614	14681	[14 20  0 12 24  2  9 23 15 19]
8615	14681	[17 20  4  1 26  9  2  8  0 14]
8616	14681	[ 1 10 11 13 15 27  7  3  0  9]
8617	14681	[ 7 19 26  3  2 18  5  8 28 23]
8618	14681	[ 6 29 10 25 30 22 24 16 19  5]
8619	14681	[21 25 13  1 20 23  9  0  8 16]
8620	14681	[23 27  7 10 22 11  3  5 24  2]
8621	14681	[11  8  5  1  0 30 15 20 19 12]
8622	14681	[20  2  6 30 14 26 10 18  9  8]
8623	14681	[ 9 30  7 23 11 14 12 26 20  0]
8624	14681	[ 3 25 28 30 23 22  2 19 13 11]
8625	14681	[11  0 27  5  4  2 29 20 18 22]
8626	14681	[14 22 27 11 21  9 25  7 23  8]
8627	14681	[14 18 16 21  1  4 24 17 26  0]
8628	14681	[30 29 27 20 15 25 11 23  9 17]
8629	14681	[13 21 17  1  2 25 23 29 20  0]
8630	14681	[30  1 15 20  0  2 24 19 22 14]
8631	14681	[ 0 24 20 23  1  8 19 21 11 10]
8632	14681	[23  7 12 16 19  1  8  0 13 25]
8633	14681	[21 22 18  0 15  8  2 17 27 11]
8634	14681	[ 3 15  7 21 30  0 16  1 28 23]
8635	14681	[17  1  0 21 20 11  5 19 28 25]
8636	14681	[ 2  4 29  3  9 23 26 21 24 27]
8637	14681	[13 22 16  0 27  3 18 21 30  6]
8638	14681	[ 1  3  2  9 13 11 17 22 18  0]
8639	14681	[ 3  0 14  8 15  7 25 10 24 13]
8640	14681	[ 5 20 22 13 15 17 18  4 29  0]
8641	14681	[28 29 15  0 20 12 24 18 25  5]
8642	14681	[28  3 22 20 26  1 16 18 15 27]
8643	14681	[18 15  5  9 12 21 25 20  0 29]
8644	14681	[13 21  6  1 15 10 25 27 28  5]
8645	14681	[20 17 29 15  9  8 25 10 19  7]
8646	14681	[ 6  5  7 12 30 10 15 26 21 17]
8647	14681	[12 25 30 26  2  1 13 14 24  8]
8648	14681	[19 23 30 15  2 11 27 28  5 13]
8649	14681	[11 21 22 18 15  4  7  3  0 24]
8650	14681	[17 24 19 25 29  7 30 10 28  0]
8651	14681	[23  6 22  7  4 28 21 12 10 17]
8652	14681	[26  6 14 24  9 19  7 29  4 12]
8653	14681	[11 20 21 30 28 19  0 29 13 18]
8654	14681	[23 27 16  0 14 24  7 18  2  3]
8655	14681	[10 12 29 17  5 25 28 15 19  0]
8656	14681	[ 1  0  3 21  9 30 15  4 20 12]
8657	14681	[28 12  3 11  1  2 10 15  7 13]
8658	14681	[25  0 11  7 18 13 22  3 14  2]
8659	14681	[13 19 16  0 18 29  7  4 23 14]
8660	14681	[16  1  0 19  6 30 10 20  5 21]
8661	14681	[11 29 14  0 27  5  1  6 18 12]
8662	14681	[ 9 25 24 27  6  3 29 30 26 12]
8663	14681	[ 5 11 12 15 18  0 28  6 26 21]
8664	14681	[21 24  0  1  4 13 16  7 15 29]
8665	14681	[11  5  0  1 17 22 30 26 24 23]
8666	14681	[ 0  8 28 15 10 24  1 17 21 18]
8667	14681	[ 2  1 26 22  4 23 14 17 13 16]
8668	14681	[25 18 11 27  5 21 13 14 20 23]
8669	14681	[15 22 14  0 28  1 27  3  6 13]
8670	14681	[ 7 26  4  0 15 30  6  9 20  3]
8671	14681	[16 11  8 12 22 20 15 19  0 18]
8672	14681	[ 8 26  0 18  1 28  3 24 20 12]
8673	14681	[ 6  0  2  3  1  7 20 14 23 30]
8674	14681	[ 4 14 21 23  9  1 16 10 29 11]
8675	14681	[23  6 13 14  7 24 22 25 30 12]
8676	14681	[ 1 28 15 11 10 25 13  0  2 20]
8677	14681	[24 22 29 10  2 17  9 21 23 11]
8678	14681	[27  2 22  3  0  7  9 25 29 24]
8679	14681	[14  8  9 23  2 13 28 25 10 22]
8680	14681	[29  3  7 14  1 30 13  4 18  0]
8681	14681	[ 8 25 12 14 18  1 30  0 16 19]
8682	14681	[ 2  5 11  0  8  9  1 15 24  4]
8683	14681	[29  0 23 13  4 21  2 25 18 16]
8684	14681	[19 28  1 24 27 25 20  0 16 18]
8685	14681	[30 28 25 13 24 26  7  9 14 19]
8686	14681	[22  3  1 29 26 11  2  0 25 13]
8687	14681	[ 0 23 27  1  2 15 22  8 17 24]
8688	14681	[28 29 20  0 25  4 15 22 27 16]
8689	14681	[ 4  5 14 11 27  3 17 21  1 26]
8690	14681	[14  2 20 26 21  0  3 12  1 15]
8691	14681	[28  5 12  3  1 13  0 29 26 30]
8692	14681	[ 2 11 20  6  0  5  3 16 12 27]
8693	14681	[14  0  5  9 25 11 18 12 13  2]
8694	14681	[29 28  8 25 24 13  0 15 21  7]
8695	14681	[23  4 15 20 28 26  6  9  1 14]
8696	14681	[16  7 12  3 25 10 21  4  6  8]
8697	14681	[ 7 21 28  1 25  8 10 16  0 30]
8698	14681	[ 1 10 27 13  3  7  0 16  6 11]
8699	14681	[ 0 23  4 21 30  2 16  8 19 25]
8700	14681	[15 27 22  3 21  0 11  9 16 24]
8701	14681	[25 26 15  1 14  0 20 18 24  4]
8702	14681	[10  9 11 28 18  2  6  3  0  1]
8703	14681	[ 8 23  9 25 10 21  4 26 17 18]
8704	14681	[ 4  8 14 25  2 18  1  3 22 12]
8705	14681	[18 26 21 13 12 17 15 19 23  6]
8706	14681	[18 16  0  5 29 11 10  1 17 30]
8707	14681	[25 20  0 19  8  4 28 22  6  9]
8708	14681	[23  7 22 21  8 12  1 18 14  3]
8709	14681	[11  4 25 15  8 19 30 29 24  7]
8710	14681	[28  3 29 25 20 21 11  6  4 23]
8711	14681	[27  3 12 15 23  4 30 21  2  0]
8712	14681	[26  6 22  1 29  8  0 21  9 30]
8713	14681	[20  0 16 19 24 11 18  4 12 28]
8714	14681	[25 27 24  7 29 20  5  8 11 15]
8715	14681	[15 14 22 11 24  2 12 18  4 21]
8716	14681	[ 4  5  6 10  0  7 13  3 25 29]
8717	14681	[17  8  0 29  2  9 13 23 25 18]
8718	14681	[ 0  3  9 17 30 23  2 11 15 26]
8719	14681	[22  2 14  9 13 17 21 27  5  1]
8720	14681	[ 6  1 29  4  2 13 12 21 26 14]
8721	14681	[ 5  7 10 20 17 21 29  6 23  0]
8722	14681	[ 3 17 28  0  2  9  6 14 21  4]
8723	14681	[ 0 24  9  7 22 15 25  1 17 29]
8724	14681	[18 13 21 24 19  1 20 14  0  6]
8725	14681	[30 17 13  3 12  2  0 21  1 23]
8726	14681	[ 2 22 17 10 18 13 15  5 21  3]
8727	14681	[17 12 13 21  3 19 20 26  2 10]
8728	14681	[22 23 10  3  8  6 16 26  7  0]
8729	14681	[ 4 21 22 27 14  1 28 20 16  2]
8730	14681	[24  1 25 22 21 16 29  0  2  7]
8731	14681	[11  4 25  9  0 23 13 22 28 15]
8732	14681	[17 25  2 24  3  4  5 22 18  6]
8733	14681	[ 6  0  7 13 22 20 10 11  1 27]
8734	14681	[14 25  5 11 12 21 30  1 24 10]
8735	14681	[ 4 22 25 30 19  0 27  2 21  8]
8736	14681	[28  0 25 23  9 27  1 21 30  6]
8737	14681	[14 27 26 25 13 24 16  8  1 12]
8738	14681	[15 12  6 25 20  9 21  5 19 13]
8739	14681	[15 17 29  4 22 12 23  1  7 24]
8740	14681	[ 8 15  3  7 27 18 29 25  1  2]
8741	14681	[20  0 25 30 13 23 17  9 16 21]
8742	14681	[25 30 24  1 12 29  0 13 26 17]
8743	14681	[ 9 13 24 19 25 29 15  0 18  3]
8744	14681	[21  5  6 19 18  0 25 13 27  2]
8745	14681	[30  8  5  6 10 24 17 14 18  9]
8746	14681	[ 3  6  4  8  0 28 30 15 22 16]
8747	14681	[ 6 18  5 10 13  9  7 21  3 30]
8748	14681	[ 6  2 28  1  3  0 12 17 27 16]
8749	14681	[ 0 25 22  1 17 10 19 23 29 24]
8750	14681	[26 22 17 23  6 27  5 29  4  3]
8751	14681	[13  8 11 15  1  4  9 10  0 19]
8752	14681	[ 2 13 28 11  8  6 29 21  5 17]
8753	14681	[ 5  3 24  0  8 16 15 17 11 19]
8754	14681	[ 1  0 29 25 26 27 19  2  8  4]
8755	14681	[25  0 24 10 23 30  1 21 28  5]
8756	14681	[ 5 23 19 15 17 21 10 28 30 20]
8757	14681	[26 21 24  0 23  6 13 16 17  9]
8758	14681	[23  8 25 18  6 27  0 24 16 30]
8759	14681	[15 25 24 20  5 11 13  6 18  0]
8760	14681	[17 11  2 26  0  1 18 16 25 27]
8761	14681	[11  9 20  4 30 28 23  0  8 19]
8762	14681	[ 0 17 26 20  6 27 23 18 29  2]
8763	14681	[27  5 11  1 14  2 26  4 29 13]
8764	14681	[29  7 14  0 19  5  1 16 22 12]
8765	14681	[21  2 27  0 16  6 14 22 13 25]
8766	14681	[ 5  2 30 27  6  0  1 12 16 17]
8767	14681	[28  1 15 18 19 17 26  8 13  6]
8768	14681	[19  8  5 26 18 10 17  0 11  1]
8769	14681	[20 16  5  0 22 13 11  8 18 25]
8770	14681	[19  8  1  6  0  3  5 28 12 30]
8771	14681	[14 16  4  8 21  2 23  1 29  6]
8772	14681	[10  4 20  0 26 28 22 27  6 23]
8773	14681	[ 4 16 20 23  0 14  6 18 15 28]
8774	14681	[20 11 29  1 30 19 15 23  7 10]
8775	14681	[15  5 16 21  2  1 24 28 26  0]
8776	14681	[16  8 25 10 19 17 22  0 15  1]
8777	14681	[ 1 18 11 19 12  4 28  7 16 10]
8778	14681	[18  2 25  6 29 20 30  1  5  9]
8779	14681	[26  6  0 17 28  5 20 13  1  3]
8780	14681	[12  7 30  1  3 27 18  9 24  0]
8781	14681	[19 17  4 18  0 11  8 27 10 29]
8782	14681	[18 30 12 13 15  4 20  0 26  1]
8783	14681	[12 30  6 26  4  9  0 11 22 29]
8784	14681	[14 15  0  5  7 25  8  3 19  6]
8785	14681	[19  4  9 16 24  5  8 28 25 23]
8786	14681	[ 9 30 15  0 28  5  2  4 20  8]
8787	14681	[20 13 24 30  2 11  0  7  4 22]
8788	14681	[30 22 24  9 16 13  6 11  1 10]
8789	14681	[ 8 16 10 24 28 20  2  9 27  3]
8790	14681	[ 0 21 15 16 17  5 14 10 22 11]
8791	14681	[29 16 18  2 19 17 13 20  0 24]
8792	14681	[20  1 22  5 15  4  8  0  3 26]
8793	14681	[ 2  3 16 15 25 19 14 18 27 10]
8794	14681	[18 17 28 23 26 13 11  6 14 16]
8795	14681	[11 27  7 16 14 19 23 15 25 18]
8796	14681	[18  0 28 27 19 15  2  3 17 29]
8797	14681	[28 12  7  0 24 14 20  8 16  2]
8798	14681	[ 5 16 19 11 29 17 20  0 28 24]
8799	14681	[25 11 23 18 13 12 10 14  0  3]
8800	14681	[ 7  2  8 11 26  1 15  3  0 25]
8801	14681	[ 7 13 11  4 30  9 25 18 15 17]
8802	14681	[ 9  1 15 28 10 18  3 25  0  7]
8803	14681	[18  6  0 30  9  2  7  3  1 13]
8804	14681	[ 9 24 11 19 29  7 21  8  5  0]
8805	14681	[26 10  4  0 30 29  2 11 18  1]
8806	14681	[12  8  2 22  0 15  4 25 30  5]
8807	14681	[17  0 19  8 18 15 24  4 16  6]
8808	14681	[ 0  3 18 13  6 16 23 30 15 17]
8809	14681	[15 12 13 23  2  0 11 22 18 20]
8810	14681	[18  1 29 30  3 27 17  5 26  0]
8811	14681	[ 8 12  5 27  3 10 15  2 16 24]
8812	14681	[ 5 30 22  4 19 24 15 25 26 23]
8813	14681	[22 14  8  5 29 28 13 16  3 25]
8814	14681	[13  1  2  0 15 25  6  9  4 26]
8815	14681	[20  3 21  8 12 16 23 25  0 22]
8816	14681	[21 29  0  1 30 25 15 22  9 19]
8817	14681	[27  0  1  7 29  2 12 10 11  6]
8818	14681	[ 7  6 26 17  8 25  0  1 30  4]
8819	14681	[ 2 14 17 19  3 16  0 10 26  1]
8820	14681	[22 25 10  0  2 16 13  1  4 24]
8821	14681	[29 28 15 16  1 17  0 27 19 20]
8822	14681	[ 0 27  8  2 20  3 16 11  6  1]
8823	14681	[14  4  1 30  0  7  2  3 20 19]
8824	14681	[ 9 26 19  1 13 10  7 29  0 15]
8825	14681	[20  0 25 12 16 13  1  7 30 26]
8826	14681	[13 28 11  5 22 18 20 24  4  6]
8827	14681	[18  9  0  6  1 29 11 17 13  5]
8828	14681	[30 12 16 10  1 27 23  9  8  3]
8829	14681	[12 25  0  5 15 17 23 19 29  3]
8830	14681	[29  4 28 24 25  0 20 13  2  7]
8831	14681	[15  2 29 20  3  4 28 18 19 16]
8832	14681	[17 25 18  9  0  6 22 29  7 14]
8833	14681	[ 1  2 22  9 18 20 29 13 19 17]
8834	14681	[18  4 21 10 14  3  9 17 20  5]
8835	14681	[18 10  0 29 20  1 12 28 21 16]
8836	14681	[ 9 25  0  5 29 21 15 27 10 18]
8837	14681	[ 0  6 25 18 26  2 19 15  1  5]
8838	14681	[24  1 29  2 23 16 25  5  9 21]
8839	14681	[18  4 23 26  9  5  0  7  3 28]
8840	14681	[18 30 15 12 23  5  0  7 24 11]
8841	14681	[13  1 14  8 17 27 11 21  6 30]
8842	14681	[22  2 30 24 25  8 26 13 23  1]
8843	14681	[14 11 21 28 24  0  2  3 23 26]
8844	14681	[17 24 16 12  0 14  6 27 20 29]
8845	14681	[23 10 15  8 11  9  2 14 27  1]
8846	14681	[20  8 22 30 16  0 27 18 24 26]
8847	14681	[21  1 10 17 26  2 12 15 13  0]
8848	14681	[12  0 28  5 30 21 15 19  7 23]
8849	14681	[ 5  0 24  2 28 21  3 27 25 12]
8850	14681	[19 28 29 16 15  8 20 25 10 13]
8851	14681	[24 16 15  0 29 18  5  7  3  9]
8852	14681	[13  8 27  2 25 18 24 15 21  0]
8853	14681	[ 4  9  5  2  0 16 20  7  1  6]
8854	14681	[ 4  8 16 25 22  3 28 14  5  2]
8855	14681	[17  3  1 16  6 11 25 30  0 29]
8856	14681	[ 1 11 30 27 12 13 15  0 26  8]
8857	14681	[24 12  1 19  8 13 18 30 27  4]
8858	14681	[14 23  3 24  1  2  9  5 22 30]
8859	14681	[ 0 14 16  5 19 24  7  1 25 23]
8860	14681	[16  6 27  1  3  0 17 20 25 30]
8861	14681	[16 24 30 11 28 27  0  6 18  5]
8862	14681	[ 3 24 15 25  1 27 23  0 14 22]
8863	14681	[ 3  5 13  6  2 29  0 25 19 12]
8864	14681	[18  1 19 17 21 27 24 22 29 10]
8865	14681	[10  8  5 17 18  9 29 14 13  7]
8866	14681	[ 8 20 25 24 12 13 19 22  5 23]
8867	14681	[12  0  8  7  3 17 23 16 14 27]
8868	14681	[12 15 16 28  3  0  6  9 19  1]
8869	14681	[ 0 24 27 19 13 29 11 14  1 30]
8870	14681	[14  1 19 17  0 16 13  5 24 18]
8871	14681	[25  9  3  5 30  0 29  7 10 15]
8872	14681	[ 2 30 20 26 13 10 17  1  6  0]
8873	14681	[25 22 10  0 26  9 23 17  5 27]
8874	14681	[21 18  7 17 25  1 23  6 29 14]
8875	14681	[10 28 25 20 22 18  4  2  8  1]
8876	14681	[27 21  1 22 11 13  4 17 29  3]
8877	14681	[ 7 27 10 14  0 16  3 24 21 28]
8878	14681	[ 0  3  7  2 16 17 20 23 11  5]
8879	14681	[ 4 27 23  0  3  6 26 21 12  8]
8880	14681	[15 24 27 18 30  4  0 16  5 28]
8881	14681	[18  0 10  2  3  1  6 25  5 28]
8882	14681	[11 20 22 23 14  0 10 13  9 29]
8883	14681	[20 18  4 24 28 12 13  8  2  0]
8884	14681	[28 13  3  0 19 27 26 16 11 21]
8885	14681	[27 10 29 22  6  0  4 24 30 16]
8886	14681	[30  4 15 28 12 25  9 27  6  0]
8887	14681	[23 14 28 10 21 26 29 25 24  9]
8888	14681	[ 3 27  2  8 14 20  0 28 15 11]
8889	14681	[ 8 14 29 27  3 19 15  5  9 18]
8890	14681	[ 8  1 14  5 30  0 21 24  3 26]
8891	14681	[ 9  2  1 13 22 19 29 28  0 10]
8892	14681	[25 21  3 12  0 26 20 28  1  7]
8893	14681	[25  9 24  5  6 26 19  7 23 11]
8894	14681	[20 30 21 22  7 28 26 14  0  4]
8895	14681	[27  7  9  0 17  5 29  1  6 12]
8896	14681	[24  9  0 26 17 13 15  7  3  2]
8897	14681	[ 8 27 12 28  2 19  5  0  9  4]
8898	14681	[ 1 17 19  7  6 22 15 28 14 30]
8899	14681	[ 0 13  2  1  9 20  8  6 14 24]
8900	14681	[11 28 16  0 15 27  6 14  2 19]
8901	14681	[ 5 17 26 25 28  7  6 18 21  2]
8902	14681	[28 17 18  9 27  6  8  0  1 10]
8903	14681	[20 12 28  2  8 25  0 24 22 27]
8904	14681	[ 4 16 20 30  0 19 24  3 23 28]
8905	14681	[17  7 12 11  0  8 23 28 24 20]
8906	14681	[ 6  0 10 28 14 18  1 17  5 29]
8907	14681	[30 20  2  8 11 28  3  1 18  0]
8908	14681	[ 8  1  0 30 22  4 13 14  2 15]
8909	14681	[27 11 20  7 29  1  9 21  5  0]
8910	14681	[ 1  3 23  8 20 24  4 18 10 26]
8911	14681	[ 2 10 28  0 19 15 16 27 20  1]
8912	14681	[29 15 11  0 24 10  1 22 26  2]
8913	14681	[23 10  4  6 26 25  9  0 21 22]
8914	14681	[ 9  4  1 15 29 28 19 23 10 30]
8915	14681	[14  9 11 17 26  1  6  0 15 27]
8916	14681	[25 11  3 22  0 23  2  6 28 19]
8917	14681	[15 26  2  3  4 22 25 24 11  8]
8918	14681	[ 7  1  2 27 14 11 19 24 22 28]
8919	14681	[ 9  0  5 29 28 20  1 22 12 16]
8920	14681	[29 12 10  1  7 17  0  5  9 18]
8921	14681	[ 6 14 19  8 25  4 10 22 17  7]
8922	14681	[18  1 10  2 24  8 29 21  7 28]
8923	14681	[27 22 15  6 26 28 19  0 13  5]
8924	14681	[28  3 14 19 22 17 29 15  0 21]
8925	14681	[15  1 10 22 25 21 29 28  0  6]
8926	14681	[21 11 22  2  1  3 19  6 26 30]
8927	14681	[ 4 11 21 10 27  1  3 16  2 28]
8928	14681	[23  9  4 26  3  7 22 29 20 13]
8929	14681	[29  9  7  0  3  1 15 17  2 10]
8930	14681	[ 4 30 16 13 19 18 26 23 12  7]
8931	14681	[ 4  0 17 24  8 21  3 15 13  1]
8932	14681	[15 24 23 18  7  2 19 28 17 25]
8933	14681	[20 30  1 17 28 11 10 16 22  0]
8934	14681	[11  4  5 28 17  2  0 21  1 16]
8935	14681	[19 17 26 10 15 20 25  7  0  9]
8936	14681	[22  6 28  2 24 26 19  5 13  0]
8937	14681	[22 24  5 28  4 13 10  9 23  8]
8938	14681	[25  9 24 27 30 29 28  0  1 11]
8939	14681	[ 0  8 20 11  4  3 15  7  1 10]
8940	14681	[ 5 23  3 13 19  8  7  1  0  6]
8941	14681	[ 8 23 21 30 25 10 17 11  4  0]
8942	14681	[18 15 26 11  3 10 17 13 28 27]
8943	14681	[13 10  3 28 25 27 12 14  9 23]
8944	14681	[18  3 23 20  2 25 15 26 22  9]
8945	14681	[13  4 10  1 24  2  0 19 25  8]
8946	14681	[ 8 17 22 25 21  3  7  6  4 24]
8947	14681	[30 17 16  5 13 21 22  2 20  0]
8948	14681	[19  3 28 13 11 21 16  1 23 17]
8949	14681	[ 2  4 20 23  0  1 11 14 19 26]
8950	14681	[ 4 16 25 11  8 23 28  0  5 24]
8951	14681	[ 0 11  5 17 22  8 27  7 13 29]
8952	14681	[ 5  6 23  0 11 25 16 14  1 13]
8953	14681	[ 3 29  5 19 13 10 18 30 22  1]
8954	14681	[ 1  5 18 22  8 24 29 26 12  9]
8955	14681	[23 11 15  7 16 29  0 26 18  3]
8956	14681	[ 8 14 29 23 18 11  9  0  5 26]
8957	14681	[ 0 24  6  5 17 26 28  1 11  3]
8958	14681	[12 18 28 19  9  7 11 20 22  2]
8959	14681	[13  5  7 29 25 15  3 11 20  0]
8960	14681	[ 0  7 15 12 13  4 22 21 16 10]
8961	14681	[22 13 19 30  1  5  2  8 27 12]
8962	14681	[ 5  0 22 28  8 12 29 27  9  2]
8963	14681	[17 14  7 20 30 25  5 19  0 24]
8964	14681	[ 8  7 20  0  5 11  3 12 24  9]
8965	14681	[ 9 16  2 26 20  3  0  1  5  6]
8966	14681	[12 29 15  8 22 27 10 28  3 17]
8967	14681	[19  7 28 24 13 30 16  5  6 17]
8968	14681	[ 8 17  4 14  6 26  3 27  1 25]
8969	14681	[12 28  0 21 14 19 26 24 27 30]
8970	14681	[ 8 12 23  7 19  9  1 28 25 27]
8971	14681	[ 0  1 13 28 24 23 22 10 20 27]
8972	14681	[ 3 27 25 26 23  0 21  2 15 30]
8973	14681	[20  0 17 16  8 25 23 26  9  7]
8974	14681	[17 30  0 13  3 27  8 24 21 19]
8975	14681	[27 26 15 21  0 11 18 17 24  7]
8976	14681	[29  7 30 21 11  1 24 14 28 20]
8977	14681	[28  4  0 15 26 23  6  9  1 29]
8978	14681	[16  3 12 23  5 22 21  9 27 15]
8979	14681	[ 7 24 14 15  3  6 28 30  0 29]
8980	14681	[14 17  0 21 30  1 28  8 10  7]
8981	14681	[ 1  0  2  4 28 19  5 14  3 11]
8982	14681	[ 0 13  6  1  8 25 12 24 28  2]
8983	14681	[ 6  0 30 28 19 24  2 21 15  1]
8984	14681	[13 14 22 11 28  6 17 20 19  8]
8985	14681	[ 0  4 29 20  1 15  9  5 25 10]
8986	14681	[10 16  2  6  9 14 22  7 17  0]
8987	14681	[17  3  0 16 15  6  5 29  1 22]
8988	14681	[ 3  0  8 11 29 20 22  1 19 13]
8989	14681	[20  0 27 16 18  3 13 25 11 10]
8990	14681	[20 12 25  6  0  3 18 13 24  5]
8991	14681	[ 3 15  0 10 11  8 22 12 20 29]
8992	14681	[ 1 25  8 19 14  3  4 22 17 15]
8993	14681	[13  8  2 17 20 21 25 14  0  9]
8994	14681	[ 8 26  5 19  4 14 12  3  6 18]
8995	14681	[ 0 17 29  8 18  1  5  2 11 27]
8996	14681	[25 29 17  3  1  4 22 23 24 21]
8997	14681	[14  8  9 27 20 18  1 23 24  0]
8998	14681	[ 7 18  1  9  8  0 13 24  5 26]
8999	14681	[ 0  4 30 15  3 17 19 16 29 10]
9000	14681	[25 10 26 27  0 15  7 12  1  9]
9001	14681	[ 2 29 11 19  0 21 30 23  5 15]
9002	14681	[18 19 25 29  0  1 13 21 28 14]
9003	14681	[ 5 14 17 19 12 26  1 22 25  2]
9004	14681	[29 23 13  1 22 27 20  5 17 24]
9005	14681	[22  3  1  0 26  7  6  2 29  8]
9006	14681	[ 1 21  5 26  9  6  7 23 25 20]
9007	14681	[18 12 26  5 30 13  1  8 27  4]
9008	14681	[22 24  7  0  5 13 25 10 29 23]
9009	14681	[23 27 30 17 20  1 21 19 18 26]
9010	14681	[ 9 14  0  2 28 30 25  4 19  5]
9011	14681	[22 17  0 15 18  9 11 16  2  5]
9012	14681	[12  1 22 19  2  5 25 20  8  7]
9013	14681	[ 0 22  7 28 25  3  8 30  6  1]
9014	14681	[17 23  9  1  8 20 18  0 19 26]
9015	14681	[27  1 15 23 17  0 25  7 28  8]
9016	14681	[17 14 12 10  6 28 18  1  0 22]
9017	14681	[29 27  2 17 19  1 22 16  0 24]
9018	14681	[ 2 13  5  0 23 22 24 29  8  3]
9019	14681	[ 0 12  9 16 11 27  3 14  6 30]
9020	14681	[ 7  3  2  8 12  0  6 23 11 18]
9021	14681	[ 0 12 23 20 18 27  5 11  2 19]
9022	14681	[17 24 20  1  8 18 30 22 21  0]
9023	14681	[25 15  2  9 16 27  6  5  1  3]
9024	14681	[13 17 27 20  0 14 12 23 11 29]
9025	14681	[14  1 19  5 16 18 13 10 15  0]
9026	14681	[23  0  2 25 18  5 12 20 19  1]
9027	14681	[26 28  2  0 17  6  7  5 25 27]
9028	14681	[22  0  2 14 16 28  7  4 26  1]
9029	14681	[ 0 27  2 20 10  1 21 14 19 30]
9030	14681	[16 15 13  8 19  4 28 11 21 18]
9031	14681	[ 9 13 14 24 26 25  4 17 11 28]
9032	14681	[27 29  5  0  9 12 21 24  4  8]
9033	14681	[17 15  1 26  0  8  6 14 28  2]
9034	14681	[23 16  6 20 30 21  5 14  3 29]
9035	14681	[ 5 25  0 24 29 12 23  7  3  1]
9036	14681	[20  0 15 30 10 12 21  5  9 27]
9037	14681	[23 25  3 26 13  0 20 30  9 18]
9038	14681	[22 19  5 24 25  1 16  0  4 21]
9039	14681	[ 1  7 19  0 18  4 21 24 23  8]
9040	14681	[11  6  3 16 10  2  5  1  9 18]
9041	14681	[27  7  3 13  6 25 16  4 29  9]
9042	14681	[25 10  1  0  4 12 27 17  6 30]
9043	14681	[16  9  4  1  8 29  6  2 26 28]
9044	14681	[20 15  3 23 25  0  8 16 28 21]
9045	14681	[ 2  4  9  8 12 29 15 19  3  6]
9046	14681	[ 5  9 17  2 21 26 14 20 24  0]
9047	14681	[25 10  1 27  8 14 20 21  0  7]
9048	14681	[ 6 29  5 23 27 28  0 24 21  2]
9049	14681	[ 1 28 17 15  3 22  7 21  6 16]
9050	14681	[18 30 29 12  0  4 14 17  5  9]
9051	14681	[18 20 23  7  8  4 29 15  1  0]
9052	14681	[19  0 15  1  2  9 11 22 26  5]
9053	14681	[28  2 26 10 17 13 15 25  0 14]
9054	14681	[20 17 22 13 16 14 28  2 25 24]
